번호,시설총규모,위생업태명
1034,36 ,한식
1035,52 ,중국식
1036,64 ,호프/통닭
1037,46 ,통닭(치킨)
1038,182 ,호프/통닭
1039,37 ,통닭(치킨)
1040,71 ,중국식
1041,106 ,통닭(치킨)
1042,136 ,한식
1043,45 ,한식
1044,55 ,식육(숯불구이)
1045,80 ,호프/통닭
1046,19 ,기타
1047,39 ,호프/통닭
1048,51 ,호프/통닭
1049,65 ,호프/통닭
1050,15 ,회집
1051,32 ,한식
1052,82 ,호프/통닭
1053,86 ,식육(숯불구이)
1054,33 ,한식
1055,494 ,식육(숯불구이)
1056,54 ,호프/통닭
1057,51 ,한식
1058,124 ,한식
1059,401 ,호프/통닭
1060,80 ,호프/통닭
1061,120 ,식육(숯불구이)
1062,97 ,식육(숯불구이)
1063,26 ,한식
1064,95 ,호프/통닭
1065,98 ,한식
1066,96 ,호프/통닭
1067,54 ,통닭(치킨)
1068,294 ,식육(숯불구이)
1069,23 ,한식
1070,32 ,김밥(도시락)
1071,91 ,경양식
1072,21 ,통닭(치킨)
1073,111 ,호프/통닭
1074,59 ,식육(숯불구이)
1075,91 ,한식
1076,53 ,한식
1077,59 ,회집
1078,439 ,한식
1079,24 ,한식
1080,65 ,통닭(치킨)
1081,34 ,통닭(치킨)
1082,21 ,한식
1083,103 ,분식
1084,23 ,한식
1085,67 ,호프/통닭
1086,145 ,경양식
1087,45 ,호프/통닭
1088,43 ,한식
1089,84 ,경양식
1090,43 ,식육(숯불구이)
1091,22 ,통닭(치킨)
1092,47 ,호프/통닭
1093,40 ,통닭(치킨)
1094,71 ,기타
1095,24 ,한식
1096,30 ,한식
1097,28 ,호프/통닭
1098,42 ,한식
1099,347 ,식육(숯불구이)
1100,57 ,호프/통닭
1101,94 ,회집
1102,21 ,한식
1103,123 ,호프/통닭
1104,86 ,호프/통닭
1105,52 ,한식
1106,84 ,한식
1107,77 ,한식
1108,65 ,한식
1109,311 ,한식
1110,320 ,한식
1111,163 ,한식
1112,277 ,한식
1113,83 ,호프/통닭
1114,93 ,호프/통닭
1115,86 ,호프/통닭
1116,229 ,식육(숯불구이)
1117,37 ,호프/통닭
1118,299 ,한식
1119,28 ,호프/통닭
1120,35 ,통닭(치킨)
1121,66 ,한식
1122,28 ,통닭(치킨)
1123,26 ,호프/통닭
1124,35 ,한식
1125,101 ,식육(숯불구이)
1126,86 ,회집
1127,18 ,호프/통닭
1128,46 ,호프/통닭
1129,71 ,호프/통닭
1130,52 ,호프/통닭
1131,32 ,한식
1132,17 ,통닭(치킨)
1133,193 ,한식
1134,194 ,패스트푸드
1135,22 ,한식
1136,26 ,호프/통닭
1137,30 ,분식
1138,99 ,한식
1139,32 ,분식
1140,193 ,호프/통닭
1141,62 ,호프/통닭
1142,152 ,식육(숯불구이)
1143,188 ,회집
1144,49 ,기타
1145,31 ,분식
1146,108 ,한식
1147,87 ,호프/통닭
1148,27 ,호프/통닭
1149,92 ,호프/통닭
1150,32 ,호프/통닭
1151,20 ,중국식
1152,71 ,식육(숯불구이)
1153,79 ,식육(숯불구이)
1154,215 ,호프/통닭
1155,94 ,한식
1156,46 ,한식
1157,79 ,식육(숯불구이)
1158,115 ,중국식
1159,42 ,분식
1160,19 ,식육(숯불구이)
1161,59 ,기타
1162,62 ,식육(숯불구이)
1163,22 ,기타
1164,253 ,호프/통닭
1165,82 ,한식
1166,22 ,통닭(치킨)
1167,4455 ,뷔페식
1168,32 ,통닭(치킨)
1169,28 ,한식
1170,127 ,식육(숯불구이)
1171,84 ,까페
1172,189 ,호프/통닭
1173,91 ,경양식
1174,110 ,호프/통닭
1175,32 ,한식
1176,63 ,중국식
1177,36 ,한식
1178,138 ,한식
1179,57 ,경양식
1180,51 ,중국식
1181,55 ,호프/통닭
1182,32 ,식육(숯불구이)
1183,101 ,호프/통닭
1184,163 ,중국식
1185,77 ,한식
1186,39 ,호프/통닭
1187,187 ,호프/통닭
1188,89 ,경양식
1189,188 ,한식
1190,28 ,통닭(치킨)
1191,81 ,호프/통닭
1192,51 ,호프/통닭
1193,95 ,한식
1194,92 ,한식
1195,80 ,한식
1196,80 ,호프/통닭
1197,40 ,호프/통닭
1198,14 ,호프/통닭
1199,95 ,호프/통닭
1200,13 ,호프/통닭
1201,426 ,한식
1202,133 ,한식
1203,34 ,분식
1204,69 ,한식
1205,75 ,식육(숯불구이)
1206,102 ,한식
1207,38 ,식육(숯불구이)
1208,185 ,한식
1209,505 ,식육(숯불구이)
1210,31 ,한식
1211,40 ,한식
1212,183 ,경양식
1213,407 ,한식
1214,94 ,호프/통닭
1215,137 ,한식
1216,60 ,한식
1217,24 ,통닭(치킨)
1218,314 ,호프/통닭
1219,102 ,한식
1220,62 ,호프/통닭
1221,39 ,호프/통닭
1222,47 ,식육(숯불구이)
1223,78 ,한식
1224,70 ,한식
1225,42 ,분식
1226,285 ,호프/통닭
1227,482 ,한식
1228,66 ,분식
1229,32 ,회집
1230,321 ,분식
1231,46 ,한식
1232,125 ,한식
1233,15 ,한식
1234,118 ,호프/통닭
1235,25 ,통닭(치킨)
1236,33 ,호프/통닭
1237,124 ,한식
1238,146 ,한식
1239,50 ,한식
1240,83 ,한식
1241,374 ,경양식
1242,131 ,한식
1243,45 ,한식
1244,117 ,한식
1245,93 ,한식
1246,227 ,식육(숯불구이)
1247,266 ,한식
1248,51 ,식육(숯불구이)
1249,106 ,한식
1250,0 ,한식
1251,100 ,한식
1252,54 ,한식
1253,119 ,식육(숯불구이)
1254,87 ,한식
1255,120 ,한식
1256,71 ,호프/통닭
1257,86 ,한식
1258,36 ,분식
1259,45 ,식육(숯불구이)
1260,117 ,호프/통닭
1261,33 ,통닭(치킨)
1262,75 ,호프/통닭
1263,9 ,한식
1264,69 ,호프/통닭
1265,32 ,호프/통닭
1266,21 ,한식
1267,36 ,한식
1268,49 ,기타
1269,42 ,회집
1270,64 ,한식
1271,23 ,패스트푸드
1272,96 ,호프/통닭
1273,39 ,한식
1274,26 ,분식
1275,80 ,식육(숯불구이)
1276,130 ,한식
1277,56 ,기타
1278,117 ,호프/통닭
1279,35 ,호프/통닭
1280,20 ,통닭(치킨)
1281,36 ,식육(숯불구이)
1282,275 ,호프/통닭
1283,59 ,호프/통닭
1284,64 ,호프/통닭
1285,20 ,호프/통닭
1286,59 ,한식
1287,23 ,분식
1288,55 ,통닭(치킨)
1289,132 ,한식
1290,44 ,호프/통닭
1291,69 ,한식
1292,86 ,식육(숯불구이)
1293,385 ,호프/통닭
1294,52 ,식육(숯불구이)
1295,21 ,통닭(치킨)
1296,325 ,기타
1297,25 ,호프/통닭
1298,68 ,통닭(치킨)
1299,96 ,식육(숯불구이)
1300,162 ,한식
1301,133 ,한식
1302,31 ,호프/통닭
1303,83 ,호프/통닭
1304,79 ,분식
1305,61 ,호프/통닭
1306,128 ,식육(숯불구이)
1307,38 ,분식
1308,20 ,통닭(치킨)
1309,34 ,통닭(치킨)
1310,645 ,한식
1311,36 ,식육(숯불구이)
1312,22 ,호프/통닭
1313,58 ,한식
1314,106 ,기타
1315,599 ,한식
1316,15 ,통닭(치킨)
1317,221 ,식육(숯불구이)
1318,180 ,분식
1319,52 ,식육(숯불구이)
1320,31 ,한식
1321,5 ,분식
1322,116 ,호프/통닭
1323,92 ,호프/통닭
1324,48 ,호프/통닭
1325,41 ,호프/통닭
1326,96 ,호프/통닭
1327,343 ,한식
1328,75 ,한식
1329,75 ,호프/통닭
1330,19 ,식육(숯불구이)
1331,162 ,회집
1332,21 ,호프/통닭
1333,34 ,한식
1334,89 ,한식
1335,40 ,한식
1336,91 ,호프/통닭
1337,110 ,기타
1338,71 ,호프/통닭
1339,38 ,패스트푸드
1340,87 ,중국식
1341,31 ,통닭(치킨)
1342,95 ,호프/통닭
1343,34 ,호프/통닭
1344,58 ,한식
1345,34 ,분식
1346,131 ,한식
1347,103 ,한식
1348,57 ,한식
1349,79 ,한식
1350,45 ,호프/통닭
1351,30 ,한식
1352,47 ,호프/통닭
1353,27 ,분식
1354,77 ,한식
1355,130 ,한식
1356,29 ,한식
1357,21 ,분식
1358,146 ,식육(숯불구이)
1359,365 ,한식
1360,31 ,호프/통닭
1361,32 ,식육(숯불구이)
1362,32 ,호프/통닭
1363,392 ,호프/통닭
1364,88 ,호프/통닭
1365,55 ,호프/통닭
1366,157 ,한식
1367,66 ,회집
1368,77 ,한식
1369,22 ,분식
1370,374 ,한식
1371,103 ,중국식
1372,265 ,회집
1373,20 ,분식
1374,352 ,복어취급
1375,37 ,호프/통닭
1376,173 ,한식
1377,349 ,중국식
1378,32 ,호프/통닭
1379,17 ,한식
1380,54 ,호프/통닭
1381,489 ,식육(숯불구이)
1382,73 ,통닭(치킨)
1383,95 ,한식
1384,49 ,중국식
1385,23 ,분식
1386,167 ,한식
1387,62 ,한식
1388,51 ,식육(숯불구이)
1389,35 ,기타
1390,260 ,호프/통닭
1391,120 ,한식
1392,187 ,호프/통닭
1393,44 ,분식
1394,600 ,뷔페식
1395,28 ,통닭(치킨)
1396,43 ,한식
1397,99 ,호프/통닭
1398,107 ,기타
1399,127 ,한식
1400,397 ,식육(숯불구이)
1401,15 ,한식
1402,483 ,한식
1403,57 ,식육(숯불구이)
1404,278 ,호프/통닭
1405,66 ,한식
1406,144 ,한식
1407,123 ,호프/통닭
1408,114 ,회집
1409,22 ,한식
1410,38 ,식육(숯불구이)
1411,38 ,식육(숯불구이)
1412,113 ,호프/통닭
1413,171 ,식육(숯불구이)
1414,24 ,통닭(치킨)
1415,68 ,한식
1416,10 ,분식
1417,20 ,한식
1418,64 ,한식
1419,26 ,한식
1420,180 ,호프/통닭
1421,23 ,분식
1422,28 ,한식
1423,62 ,경양식
1424,85 ,한식
1425,286 ,한식
1426,95 ,한식
1427,365 ,한식
1428,153 ,호프/통닭
1429,552 ,호프/통닭
1430,17 ,호프/통닭
1431,57 ,한식
1432,64 ,호프/통닭
1433,84 ,한식
1434,189 ,호프/통닭
1435,43 ,한식
1436,57 ,중국식
1437,55 ,호프/통닭
1438,50 ,식육(숯불구이)
1439,163 ,한식
1440,21 ,한식
1441,47 ,통닭(치킨)
1442,50 ,한식
1443,83 ,분식
1444,626 ,뷔페식
1445,11 ,분식
1446,26 ,한식
1447,39 ,한식
1448,88 ,한식
1449,129 ,까페
1450,138 ,회집
1451,96 ,기타
1452,181 ,호프/통닭
1453,36 ,한식
1454,84 ,한식
1455,42 ,한식
1456,754 ,식육(숯불구이)
1457,90 ,호프/통닭
1458,46 ,한식
1459,20 ,한식
1460,32 ,호프/통닭
1461,54 ,한식
1462,36 ,한식
1463,60 ,한식
1464,132 ,호프/통닭
1465,75 ,한식
1466,73 ,한식
1467,112 ,한식
1468,65 ,분식
1469,27 ,경양식
1470,52 ,한식
1471,26 ,통닭(치킨)
1472,137 ,한식
1473,25 ,한식
1474,82 ,한식
1475,148 ,호프/통닭
1476,32 ,분식
1477,88 ,분식
1478,472 ,경양식
1479,59 ,호프/통닭
1480,31 ,호프/통닭
1481,107 ,기타
1482,82 ,호프/통닭
1483,162 ,한식
1484,55 ,한식
1485,106 ,중국식
1486,68 ,한식
1487,148 ,한식
1488,186 ,한식
1489,415 ,중국식
1490,380 ,한식
1491,21 ,한식
1492,217 ,호프/통닭
1493,428 ,호프/통닭
1494,27 ,호프/통닭
1495,70 ,분식
1496,47 ,한식
1497,30 ,호프/통닭
1498,46 ,식육(숯불구이)
1499,90 ,식육(숯불구이)
1500,82 ,한식
1501,99 ,호프/통닭
1502,322 ,호프/통닭
1503,130 ,한식
1504,71 ,한식
1505,104 ,한식
1506,162 ,호프/통닭
1507,29 ,호프/통닭
1508,117 ,복어취급
1509,148 ,식육(숯불구이)
1510,57 ,분식
1511,32 ,분식
1512,91 ,호프/통닭
1513,455 ,일식
1514,30 ,통닭(치킨)
1515,22 ,식육(숯불구이)
1516,106 ,식육(숯불구이)
1517,100 ,분식
1518,100 ,한식
1519,54 ,패스트푸드
1520,101 ,한식
1521,76 ,호프/통닭
1522,793 ,한식
1523,53 ,호프/통닭
1524,169 ,기타
1525,90 ,호프/통닭
1526,51 ,호프/통닭
1527,19 ,통닭(치킨)
1528,87 ,호프/통닭
1529,38 ,한식
1530,174 ,한식
1531,368 ,호프/통닭
1532,66 ,한식
1533,122 ,호프/통닭
1534,242 ,호프/통닭
1535,135 ,호프/통닭
1536,19 ,회집
1537,310 ,식육(숯불구이)
1538,177 ,기타
1539,35 ,까페
1540,20 ,식육(숯불구이)
1541,179 ,기타
1542,310 ,호프/통닭
1543,73 ,기타
1544,230 ,식육(숯불구이)
1545,136 ,한식
1546,100 ,한식
1547,22 ,분식
1548,32 ,분식
1549,184 ,한식
1550,130 ,식육(숯불구이)
1551,41 ,한식
1552,31 ,분식
1553,97 ,호프/통닭
1554,121 ,기타
1555,85 ,호프/통닭
1556,72 ,기타
1557,98 ,호프/통닭
1558,36 ,통닭(치킨)
1559,28 ,한식
1560,26 ,통닭(치킨)
1561,75 ,한식
1562,198 ,호프/통닭
1563,63 ,한식
1564,105 ,한식
1565,32 ,한식
1566,39 ,호프/통닭
1567,92 ,한식
1568,67 ,식육(숯불구이)
1569,30 ,호프/통닭
1570,36 ,호프/통닭
1571,180 ,기타
1572,38 ,통닭(치킨)
1573,60 ,식육(숯불구이)
1574,24 ,한식
1575,99 ,식육(숯불구이)
1576,49 ,호프/통닭
1577,53 ,기타
1578,57 ,식육(숯불구이)
1579,30 ,한식
1580,41 ,회집
1581,250 ,중국식
1582,81 ,한식
1583,70 ,한식
1584,32 ,식육(숯불구이)
1585,24 ,한식
1586,37 ,중국식
1587,24 ,한식
1588,246 ,호프/통닭
1589,78 ,한식
1590,110 ,호프/통닭
1591,115 ,한식
1592,43 ,통닭(치킨)
1593,164 ,한식
1594,39 ,한식
1595,72 ,식육(숯불구이)
1596,30 ,호프/통닭
1597,141 ,회집
1598,123 ,한식
1599,30 ,분식
1600,62 ,식육(숯불구이)
1601,26 ,분식
1602,51 ,기타
1603,18 ,호프/통닭
1604,18 ,한식
1605,19 ,호프/통닭
1606,219 ,한식
1607,58 ,호프/통닭
1608,78 ,한식
1609,24 ,중국식
1610,78 ,통닭(치킨)
1611,95 ,회집
1612,144 ,식육(숯불구이)
1613,71 ,한식
1614,71 ,식육(숯불구이)
1615,97 ,호프/통닭
1616,24 ,한식
1617,140 ,한식
1618,26 ,김밥(도시락)
1619,91 ,호프/통닭
1620,43 ,호프/통닭
1621,115 ,한식
1622,113 ,한식
1623,60 ,통닭(치킨)
1624,75 ,호프/통닭
1625,79 ,식육(숯불구이)
1626,31 ,호프/통닭
1627,79 ,식육(숯불구이)
1628,66 ,한식
1629,29 ,호프/통닭
1630,76 ,식육(숯불구이)
1631,102 ,한식
1632,81 ,호프/통닭
1633,71 ,분식
1634,37 ,호프/통닭
1635,80 ,한식
1636,76 ,분식
1637,265 ,식육(숯불구이)
1638,26 ,정종/대포집/소주방
1639,37 ,분식
1640,34 ,통닭(치킨)
1641,62 ,호프/통닭
1642,43 ,호프/통닭
1643,182 ,분식
1644,15 ,분식
1645,58 ,식육(숯불구이)
1646,36 ,한식
1647,96 ,한식
1648,90 ,분식
1649,48 ,한식
1650,31 ,분식
1651,36 ,호프/통닭
1652,28 ,한식
1653,69 ,한식
1654,59 ,식육(숯불구이)
1655,50 ,한식
1656,77 ,한식
1657,82 ,한식
1658,251 ,한식
1659,73 ,분식
1660,93 ,한식
1661,66 ,호프/통닭
1662,41 ,호프/통닭
1663,148 ,한식
1664,74 ,기타
1665,53 ,한식
1666,56 ,한식
1667,91 ,한식
1668,155 ,한식
1669,158 ,한식
1670,39 ,한식
1671,64 ,한식
1672,20 ,한식
1673,111 ,한식
1674,57 ,분식
1675,78 ,일식
1676,96 ,식육(숯불구이)
1677,823 ,뷔페식
1678,32 ,호프/통닭
1679,61 ,통닭(치킨)
1680,135 ,한식
1681,45 ,호프/통닭
1682,99 ,기타
1683,64 ,통닭(치킨)
1684,327 ,분식
1685,74 ,한식
1686,303 ,한식
1687,46 ,호프/통닭
1688,53 ,분식
1689,78 ,한식
1690,42 ,식육(숯불구이)
1691,87 ,한식
1692,228 ,일식
1693,31 ,경양식
1694,123 ,한식
1695,153 ,한식
1696,62 ,한식
1697,86 ,분식
1698,27 ,한식
1699,96 ,호프/통닭
1700,26 ,호프/통닭
1701,44 ,한식
1702,850 ,뷔페식
1703,151 ,식육(숯불구이)
1704,58 ,호프/통닭
1705,90 ,한식
1706,107 ,한식
1707,34 ,한식
1708,190 ,회집
1709,69 ,식육(숯불구이)
1710,63 ,한식
1711,80 ,한식
1712,43 ,한식
1713,32 ,한식
1714,32 ,호프/통닭
1715,97 ,한식
1716,42 ,기타
1717,77 ,식육(숯불구이)
1718,166 ,한식
1719,396 ,한식
1720,137 ,식육(숯불구이)
1721,49 ,통닭(치킨)
1722,22 ,분식
1723,58 ,식육(숯불구이)
1724,173 ,한식
1725,40 ,분식
1726,101 ,호프/통닭
1727,121 ,호프/통닭
1728,243 ,한식
1729,89 ,한식
1730,78 ,분식
1731,52 ,호프/통닭
1732,132 ,호프/통닭
1733,303 ,식육(숯불구이)
1734,73 ,식육(숯불구이)
1735,251 ,한식
1736,152 ,한식
1737,61 ,기타
1738,60 ,한식
1739,46 ,한식
1740,23 ,분식
1741,65 ,식육(숯불구이)
1742,41 ,통닭(치킨)
1743,38 ,호프/통닭
1744,57 ,호프/통닭
1745,194 ,한식
1746,43 ,한식
1747,40 ,호프/통닭
1748,32 ,중국식
1749,81 ,한식
1750,90 ,호프/통닭
1751,77 ,한식
1752,76 ,한식
1753,30 ,호프/통닭
1754,46 ,패스트푸드
1755,74 ,식육(숯불구이)
1756,30 ,호프/통닭
1757,76 ,한식
1758,29 ,분식
1759,105 ,한식
1760,50 ,식육(숯불구이)
1761,57 ,경양식
1762,53 ,한식
1763,46 ,호프/통닭
1764,64 ,호프/통닭
1765,83 ,한식
1766,61 ,패스트푸드
1767,119 ,한식
1768,22 ,한식
1769,174 ,한식
1770,116 ,한식
1771,96 ,식육(숯불구이)
1772,30 ,한식
1773,82 ,호프/통닭
1774,73 ,호프/통닭
1775,76 ,호프/통닭
1776,64 ,호프/통닭
1777,42 ,한식
1778,41 ,호프/통닭
1779,74 ,호프/통닭
1780,15 ,분식
1781,32 ,기타
1782,41 ,한식
1783,55 ,한식
1784,78 ,한식
1785,54 ,식육(숯불구이)
1786,65 ,호프/통닭
1787,23 ,패스트푸드
1788,54 ,한식
1789,21 ,통닭(치킨)
1790,118 ,한식
1791,30 ,한식
1792,92 ,분식
1793,40 ,호프/통닭
1794,45 ,한식
1795,135 ,한식
1796,23 ,분식
1797,27 ,한식
1798,71 ,한식
1799,205 ,식육(숯불구이)
1800,33 ,패스트푸드
1801,291 ,식육(숯불구이)
1802,60 ,호프/통닭
1803,264 ,호프/통닭
1804,20 ,분식
1805,340 ,호프/통닭
1806,62 ,호프/통닭
1807,82 ,통닭(치킨)
1808,78 ,호프/통닭
1809,84 ,회집
1810,147 ,호프/통닭
1811,31 ,한식
1812,314 ,한식
1813,30 ,호프/통닭
1814,25 ,한식
1815,60 ,한식
1816,40 ,식육(숯불구이)
1817,164 ,통닭(치킨)
1818,35 ,호프/통닭
1819,66 ,분식
1820,32 ,호프/통닭
1821,88 ,호프/통닭
1822,61 ,한식
1823,219 ,중국식
1824,454 ,한식
1825,737 ,중국식
1826,15 ,호프/통닭
1827,137 ,식육(숯불구이)
1828,127 ,호프/통닭
1829,67 ,한식
1830,108 ,호프/통닭
1831,38 ,한식
1832,259 ,통닭(치킨)
1833,106 ,식육(숯불구이)
1834,95 ,통닭(치킨)
1835,98 ,회집
1836,33 ,한식
1837,35 ,통닭(치킨)
1838,40 ,기타
1839,145 ,경양식
1840,98 ,한식
1841,80 ,호프/통닭
1842,174 ,한식
1843,41 ,한식
1844,65 ,호프/통닭
1845,75 ,호프/통닭
1846,90 ,분식
1847,35 ,한식
1848,47 ,호프/통닭
1849,262 ,한식
1850,459 ,한식
1851,269 ,한식
1852,35 ,식육(숯불구이)
1853,95 ,식육(숯불구이)
1854,284 ,한식
1855,1032 ,경양식
1856,88 ,식육(숯불구이)
1857,103 ,기타
1858,597 ,호프/통닭
1859,26 ,호프/통닭
1860,255 ,한식
1861,70 ,중국식
1862,98 ,회집
1863,33 ,호프/통닭
1864,85 ,정종/대포집/소주방
1865,63 ,한식
1866,55 ,식육(숯불구이)
1867,40 ,한식
1868,238 ,호프/통닭
1869,47 ,한식
1870,109 ,한식
1871,35 ,통닭(치킨)
1872,295 ,한식
1873,2893 ,뷔페식
1874,44 ,호프/통닭
1875,37 ,한식
1876,155 ,한식
1877,38 ,회집
1878,6 ,분식
1879,10 ,분식
1880,35 ,패스트푸드
1881,19 ,통닭(치킨)
1882,74 ,한식
1883,77 ,한식
1884,79 ,한식
1885,116 ,한식
1886,71 ,식육(숯불구이)
1887,76 ,기타
1888,100 ,기타
1889,164 ,한식
1890,19 ,분식
1891,220 ,식육(숯불구이)
1892,64 ,호프/통닭
1893,40 ,호프/통닭
1894,41 ,한식
1895,39 ,분식
1896,174 ,회집
1897,119 ,호프/통닭
1898,200 ,한식
1899,40 ,한식
1900,160 ,일식
1901,108 ,한식
1902,21 ,호프/통닭
1903,37 ,호프/통닭
1904,141 ,한식
1905,32 ,호프/통닭
1906,51 ,한식
1907,27 ,분식
1908,43 ,한식
1909,42 ,한식
1910,685 ,호프/통닭
1911,200 ,한식
1912,103 ,한식
1913,29 ,분식
1914,18 ,한식
1915,26 ,김밥(도시락)
1916,93 ,회집
1917,106 ,일식
1918,28 ,호프/통닭
1919,32 ,분식
1920,67 ,한식
1921,48 ,까페
1922,32 ,호프/통닭
1923,42 ,호프/통닭
1924,80 ,중국식
1925,291 ,한식
1926,29 ,한식
1927,47 ,식육(숯불구이)
1928,46 ,통닭(치킨)
1929,32 ,식육(숯불구이)
1930,288 ,호프/통닭
1931,36 ,호프/통닭
1932,35 ,식육(숯불구이)
1933,43 ,분식
1934,35 ,패스트푸드
1935,246 ,호프/통닭
1936,278 ,경양식
1937,301 ,호프/통닭
1938,55 ,통닭(치킨)
1939,103 ,식육(숯불구이)
1940,30 ,통닭(치킨)
1941,61 ,일식
1942,40 ,호프/통닭
1943,17 ,분식
1944,34 ,한식
1945,94 ,한식
1946,224 ,한식
1947,51 ,호프/통닭
1948,226 ,호프/통닭
1949,80 ,호프/통닭
1950,170 ,호프/통닭
1951,68 ,회집
1952,60 ,기타
1953,88 ,분식
1954,25 ,분식
1955,111 ,식육(숯불구이)
1956,145 ,한식
1957,40 ,통닭(치킨)
1958,119 ,중국식
1959,46 ,분식
1960,119 ,한식
1961,67 ,회집
1962,46 ,한식
1963,170 ,호프/통닭
1964,79 ,한식
1965,138 ,한식
1966,69 ,호프/통닭
1967,215 ,한식
1968,12 ,통닭(치킨)
1969,126 ,호프/통닭
1970,29 ,분식
1971,42 ,한식
1972,115 ,한식
1973,177 ,식육(숯불구이)
1974,50 ,회집
1975,19 ,분식
1976,136 ,한식
1977,35 ,호프/통닭
1978,157 ,한식
1979,202 ,회집
1980,103 ,호프/통닭
1981,517 ,호프/통닭
1982,118 ,호프/통닭
1983,22 ,통닭(치킨)
1984,70 ,한식
1985,29 ,호프/통닭
1986,116 ,식육(숯불구이)
