번호,시설총규모,위생업태명
1987,33 ,분식
1988,60 ,호프/통닭
1989,135 ,식육(숯불구이)
1990,32 ,기타
1991,29 ,호프/통닭
1992,92 ,호프/통닭
1993,77 ,중국식
1994,101 ,중국식
1995,81 ,호프/통닭
1996,24 ,식육(숯불구이)
1997,23 ,정종/대포집/소주방
1998,22 ,분식
1999,120 ,한식
2000,36 ,호프/통닭
2001,35 ,호프/통닭
2002,48 ,한식
2003,53 ,한식
2004,50 ,기타
2005,52 ,통닭(치킨)
2006,98 ,식육(숯불구이)
2007,53 ,호프/통닭
2008,52 ,한식
2009,21 ,기타
2010,58 ,한식
2011,72 ,한식
2012,119 ,한식
2013,34 ,한식
2014,70 ,한식
2015,113 ,한식
2016,16 ,통닭(치킨)
2017,205 ,회집
2018,64 ,호프/통닭
2019,239 ,통닭(치킨)
2020,41 ,한식
2021,22 ,한식
2022,57 ,식육(숯불구이)
2023,106 ,한식
2024,468 ,한식
2025,88 ,한식
2026,22 ,패스트푸드
2027,48 ,분식
2028,50 ,중국식
2029,30 ,한식
2030,87 ,한식
2031,154 ,한식
2032,264 ,일식
2033,35 ,분식
2034,58 ,호프/통닭
2035,118 ,한식
2036,24 ,통닭(치킨)
2037,192 ,한식
2038,234 ,한식
2039,47 ,통닭(치킨)
2040,65 ,호프/통닭
2041,148 ,호프/통닭
2042,169 ,기타
2043,104 ,한식
2044,90 ,한식
2045,42 ,한식
2046,182 ,호프/통닭
2047,50 ,호프/통닭
2048,196 ,호프/통닭
2049,45 ,호프/통닭
2050,60 ,식육(숯불구이)
2051,0 ,식육(숯불구이)
2052,156 ,한식
2053,22 ,호프/통닭
2054,95 ,한식
2055,44 ,한식
2056,142 ,식육(숯불구이)
2057,68 ,중국식
2058,55 ,호프/통닭
2059,344 ,호프/통닭
2060,89 ,식육(숯불구이)
2061,721 ,뷔페식
2062,112 ,한식
2063,187 ,일식
2064,175 ,식육(숯불구이)
2065,138 ,한식
2066,43 ,호프/통닭
2067,39 ,한식
2068,105 ,한식
2069,108 ,한식
2070,28 ,한식
2071,1514 ,회집
2072,19 ,식육(숯불구이)
2073,163 ,한식
2074,102 ,한식
2075,30 ,호프/통닭
2076,183 ,정종/대포집/소주방
2077,100 ,한식
2078,27 ,통닭(치킨)
2079,111 ,기타
2080,51 ,한식
2081,55 ,통닭(치킨)
2082,56 ,호프/통닭
2083,89 ,식육(숯불구이)
2084,29 ,분식
2085,163 ,기타
2086,55 ,호프/통닭
2087,56 ,한식
2088,39 ,통닭(치킨)
2089,122 ,호프/통닭
2090,42 ,호프/통닭
2091,104 ,기타
2092,47 ,한식
2093,1469 ,뷔페식
2094,95 ,식육(숯불구이)
2095,138 ,한식
2096,246 ,식육(숯불구이)
2097,117 ,식육(숯불구이)
2098,33 ,호프/통닭
2099,313 ,한식
2100,38 ,호프/통닭
2101,88 ,중국식
2102,33 ,통닭(치킨)
2103,199 ,호프/통닭
2104,31 ,통닭(치킨)
2105,121 ,일식
2106,65 ,호프/통닭
2107,57 ,일식
2108,60 ,호프/통닭
2109,124 ,한식
2110,59 ,식육(숯불구이)
2111,88 ,정종/대포집/소주방
2112,49 ,한식
2113,130 ,통닭(치킨)
2114,304 ,한식
2115,89 ,호프/통닭
2116,10 ,호프/통닭
2117,31 ,한식
2118,104 ,호프/통닭
2119,87 ,식육(숯불구이)
2120,20 ,한식
2121,106 ,식육(숯불구이)
2122,361 ,중국식
2123,138 ,한식
2124,124 ,한식
2125,98 ,한식
2126,55 ,호프/통닭
2127,54 ,회집
2128,53 ,한식
2129,42 ,분식
2130,120 ,한식
2131,52 ,식육(숯불구이)
2132,31 ,한식
2133,25 ,한식
2134,113 ,식육(숯불구이)
2135,88 ,호프/통닭
2136,68 ,분식
2137,71 ,식육(숯불구이)
2138,41 ,통닭(치킨)
2139,27 ,기타
2140,83 ,한식
2141,17 ,탕류(보신용)
2142,84 ,호프/통닭
2143,119 ,한식
2144,76 ,호프/통닭
2145,59 ,통닭(치킨)
2146,49 ,한식
2147,302 ,한식
2148,61 ,한식
2149,167 ,중국식
2150,36 ,호프/통닭
2151,80 ,호프/통닭
2152,139 ,호프/통닭
2153,35 ,한식
2154,226 ,호프/통닭
2155,45 ,식육(숯불구이)
2156,139 ,호프/통닭
2157,85 ,중국식
2158,47 ,분식
2159,123 ,한식
2160,89 ,호프/통닭
2161,62 ,식육(숯불구이)
2162,104 ,한식
2163,54 ,식육(숯불구이)
2164,168 ,한식
2165,67 ,호프/통닭
2166,25 ,식육(숯불구이)
2167,86 ,중국식
2168,131 ,호프/통닭
2169,186 ,뷔페식
2170,118 ,"외국음식전문점(인도,태국등)"
2171,47 ,한식
2172,35 ,호프/통닭
2173,265 ,중국식
2174,181 ,일식
2175,53 ,식육(숯불구이)
2176,103 ,한식
2177,22 ,한식
2178,211 ,호프/통닭
2179,147 ,한식
2180,79 ,한식
2181,35 ,식육(숯불구이)
2182,154 ,호프/통닭
2183,44 ,호프/통닭
2184,23 ,통닭(치킨)
2185,45 ,한식
2186,159 ,호프/통닭
2187,112 ,호프/통닭
2188,23 ,호프/통닭
2189,147 ,한식
2190,60 ,호프/통닭
2191,117 ,한식
2192,336 ,냉면집
2193,58 ,한식
2194,116 ,한식
2195,63 ,분식
2196,116 ,한식
2197,27 ,기타
2198,69 ,한식
2199,78 ,경양식
2200,33 ,한식
2201,78 ,한식
2202,72 ,식육(숯불구이)
2203,101 ,식육(숯불구이)
2204,139 ,한식
2205,23 ,분식
2206,57 ,호프/통닭
2207,1022 ,뷔페식
2208,57 ,식육(숯불구이)
2209,111 ,라이브카페
2210,41 ,식육(숯불구이)
2211,68 ,호프/통닭
2212,76 ,한식
2213,46 ,식육(숯불구이)
2214,89 ,식육(숯불구이)
2215,121 ,회집
2216,344 ,식육(숯불구이)
2217,131 ,한식
2218,25 ,통닭(치킨)
2219,49 ,분식
2220,303 ,호프/통닭
2221,45 ,한식
2222,139 ,호프/통닭
2223,37 ,호프/통닭
2224,139 ,한식
2225,89 ,한식
2226,33 ,호프/통닭
2227,107 ,중국식
2228,127 ,호프/통닭
2229,119 ,호프/통닭
2230,274 ,일식
2231,22 ,한식
2232,44 ,호프/통닭
2233,101 ,호프/통닭
2234,65 ,분식
2235,91 ,중국식
2236,89 ,호프/통닭
2237,10 ,분식
2238,44 ,통닭(치킨)
2239,266 ,호프/통닭
2240,239 ,한식
2241,27 ,한식
2242,58 ,호프/통닭
2243,106 ,호프/통닭
2244,44 ,호프/통닭
2245,41 ,호프/통닭
2246,46 ,한식
2247,38 ,한식
2248,159 ,기타
2249,99 ,한식
2250,31 ,호프/통닭
2251,30 ,한식
2252,63 ,한식
2253,511 ,한식
2254,186 ,식육(숯불구이)
2255,50 ,호프/통닭
2256,78 ,한식
2257,209 ,한식
2258,110 ,식육(숯불구이)
2259,88 ,한식
2260,84 ,호프/통닭
2261,88 ,한식
2262,53 ,한식
2263,53 ,호프/통닭
2264,68 ,일식
2265,98 ,한식
2266,77 ,통닭(치킨)
2267,30 ,한식
2268,385 ,한식
2269,55 ,경양식
2270,16 ,분식
2271,69 ,한식
2272,90 ,한식
2273,16 ,중국식
2274,78 ,회집
2275,1559 ,뷔페식
2276,72 ,호프/통닭
2277,36 ,일식
2278,94 ,한식
2279,295 ,한식
2280,251 ,경양식
2281,27 ,분식
2282,89 ,일식
2283,58 ,호프/통닭
2284,51 ,한식
2285,66 ,한식
2286,48 ,한식
2287,67 ,한식
2288,198 ,호프/통닭
2289,48 ,한식
2290,67 ,한식
2291,221 ,한식
2292,96 ,호프/통닭
2293,75 ,회집
2294,116 ,호프/통닭
2295,114 ,호프/통닭
2296,33 ,한식
2297,24 ,한식
2298,62 ,식육(숯불구이)
2299,1023 ,뷔페식
2300,527 ,한식
2301,63 ,한식
2302,73 ,호프/통닭
2303,53 ,한식
2304,96 ,한식
2305,63 ,중국식
2306,80 ,호프/통닭
2307,336 ,한식
2308,78 ,식육(숯불구이)
2309,71 ,호프/통닭
2310,42 ,한식
2311,137 ,중국식
2312,95 ,식육(숯불구이)
2313,21 ,한식
2314,81 ,한식
2315,53 ,호프/통닭
2316,92 ,한식
2317,48 ,정종/대포집/소주방
2318,45 ,한식
2319,116 ,한식
2320,51 ,한식
2321,118 ,한식
2322,215 ,한식
2323,70 ,회집
2324,114 ,호프/통닭
2325,31 ,한식
2326,131 ,한식
2327,27 ,호프/통닭
2328,67 ,호프/통닭
2329,90 ,한식
2330,80 ,호프/통닭
2331,88 ,한식
2332,71 ,호프/통닭
2333,159 ,한식
2334,57 ,호프/통닭
2335,22 ,한식
2336,251 ,한식
2337,174 ,한식
2338,102 ,한식
2339,114 ,호프/통닭
2340,58 ,호프/통닭
2341,26 ,통닭(치킨)
2342,105 ,식육(숯불구이)
2343,55 ,식육(숯불구이)
2344,58 ,통닭(치킨)
2345,71 ,한식
2346,402 ,식육(숯불구이)
2347,93 ,한식
2348,83 ,호프/통닭
2349,35 ,한식
2350,97 ,식육(숯불구이)
2351,30 ,한식
2352,69 ,식육(숯불구이)
2353,56 ,호프/통닭
2354,36 ,호프/통닭
2355,630 ,식육(숯불구이)
2356,125 ,한식
2357,83 ,식육(숯불구이)
2358,70 ,한식
2359,81 ,한식
2360,65 ,까페
2361,132 ,식육(숯불구이)
2362,55 ,한식
2363,68 ,까페
2364,73 ,한식
2365,65 ,한식
2366,32 ,호프/통닭
2367,48 ,한식
2368,118 ,중국식
2369,85 ,식육(숯불구이)
2370,100 ,한식
2371,69 ,식육(숯불구이)
2372,376 ,한식
2373,60 ,한식
2374,40 ,한식
2375,431 ,한식
2376,74 ,식육(숯불구이)
2377,99 ,한식
2378,100 ,한식
2379,142 ,한식
2380,208 ,일식
2381,181 ,한식
2382,73 ,한식
2383,82 ,한식
2384,215 ,한식
2385,28 ,분식
2386,20 ,통닭(치킨)
2387,195 ,한식
2388,74 ,분식
2389,112 ,호프/통닭
2390,97 ,한식
2391,103 ,한식
2392,51 ,통닭(치킨)
2393,226 ,한식
2394,164 ,호프/통닭
2395,261 ,경양식
2396,163 ,일식
2397,52 ,식육(숯불구이)
2398,149 ,호프/통닭
2399,31 ,식육(숯불구이)
2400,324 ,식육(숯불구이)
2401,34 ,한식
2402,397 ,한식
2403,118 ,한식
2404,35 ,식육(숯불구이)
2405,119 ,한식
2406,74 ,한식
2407,135 ,한식
2408,28 ,한식
2409,245 ,한식
2410,53 ,한식
2411,20 ,회집
2412,82 ,회집
2413,114 ,한식
2414,91 ,탕류(보신용)
2415,182 ,호프/통닭
2416,93 ,한식
2417,180 ,한식
2418,64 ,호프/통닭
2419,61 ,호프/통닭
2420,171 ,한식
2421,63 ,식육(숯불구이)
2422,39 ,한식
2423,51 ,한식
2424,120 ,호프/통닭
2425,12 ,식육(숯불구이)
2426,324 ,경양식
2427,252 ,식육(숯불구이)
2428,119 ,한식
2429,392 ,경양식
2430,64 ,한식
2431,153 ,호프/통닭
2432,34 ,통닭(치킨)
2433,60 ,통닭(치킨)
2434,120 ,식육(숯불구이)
2435,199 ,식육(숯불구이)
2436,37 ,한식
2437,137 ,한식
2438,60 ,식육(숯불구이)
2439,100 ,식육(숯불구이)
2440,123 ,한식
2441,79 ,한식
2442,434 ,일식
2443,139 ,호프/통닭
2444,52 ,호프/통닭
2445,104 ,식육(숯불구이)
2446,46 ,통닭(치킨)
2447,121 ,한식
2448,57 ,패스트푸드
2449,25 ,호프/통닭
2450,27 ,일식
2451,31 ,호프/통닭
2452,241 ,호프/통닭
2453,176 ,기타
2454,181 ,식육(숯불구이)
2455,43 ,호프/통닭
2456,33 ,한식
2457,139 ,호프/통닭
2458,87 ,한식
2459,74 ,분식
2460,208 ,식육(숯불구이)
2461,100 ,한식
2462,39 ,호프/통닭
2463,24 ,분식
2464,69 ,분식
2465,103 ,한식
2466,28 ,회집
2467,147 ,한식
2468,47 ,호프/통닭
2469,162 ,한식
2470,94 ,한식
2471,52 ,한식
2472,141 ,한식
2473,18 ,패스트푸드
2474,395 ,한식
2475,36 ,식육(숯불구이)
2476,112 ,식육(숯불구이)
2477,21 ,호프/통닭
2478,13 ,패스트푸드
2479,94 ,탕류(보신용)
2480,46 ,탕류(보신용)
2481,35 ,호프/통닭
2482,238 ,일식
2483,187 ,한식
2484,130 ,중국식
2485,0 ,일식
2486,47 ,호프/통닭
2487,36 ,한식
2488,41 ,식육(숯불구이)
2489,306 ,한식
2490,50 ,분식
2491,49 ,통닭(치킨)
2492,52 ,호프/통닭
2493,49 ,정종/대포집/소주방
2494,79 ,통닭(치킨)
2495,25 ,한식
2496,41 ,통닭(치킨)
2497,32 ,호프/통닭
2498,70 ,한식
2499,31 ,패스트푸드
2500,51 ,통닭(치킨)
2501,145 ,한식
2502,72 ,한식
2503,143 ,회집
2504,45 ,식육(숯불구이)
2505,73 ,분식
2506,129 ,식육(숯불구이)
2507,33 ,식육(숯불구이)
2508,30 ,분식
2509,31 ,통닭(치킨)
2510,37 ,분식
2511,60 ,한식
2512,20 ,통닭(치킨)
2513,136 ,식육(숯불구이)
2514,56 ,한식
2515,19 ,분식
2516,121 ,한식
2517,55 ,통닭(치킨)
2518,87 ,분식
2519,53 ,통닭(치킨)
2520,35 ,호프/통닭
2521,24 ,한식
2522,72 ,한식
2523,150 ,한식
2524,42 ,한식
2525,35 ,호프/통닭
2526,12 ,호프/통닭
2527,188 ,한식
2528,192 ,한식
2529,48 ,식육(숯불구이)
2530,50 ,한식
2531,24 ,한식
2532,89 ,회집
2533,78 ,식육(숯불구이)
2534,191 ,호프/통닭
2535,48 ,한식
2536,100 ,중국식
2537,121 ,회집
2538,23 ,분식
2539,42 ,분식
2540,73 ,식육(숯불구이)
2541,34 ,한식
2542,14 ,분식
2543,114 ,호프/통닭
2544,288 ,한식
2545,174 ,한식
2546,42 ,한식
2547,97 ,한식
2548,25 ,한식
2549,540 ,정종/대포집/소주방
2550,2 ,경양식
2551,33 ,한식
2552,80 ,경양식
2553,111 ,탕류(보신용)
2554,70 ,호프/통닭
2555,53 ,호프/통닭
2556,39 ,한식
2557,33 ,통닭(치킨)
2558,44 ,한식
2559,38 ,한식
2560,44 ,한식
2561,93 ,경양식
2562,33 ,통닭(치킨)
2563,290 ,패스트푸드
2564,307 ,한식
2565,60 ,호프/통닭
2566,117 ,한식
2567,70 ,호프/통닭
2568,375 ,경양식
2569,78 ,호프/통닭
2570,34 ,경양식
2571,209 ,일식
2572,62 ,식육(숯불구이)
2573,313 ,호프/통닭
2574,196 ,한식
2575,76 ,한식
2576,39 ,호프/통닭
2577,202 ,중국식
2578,135 ,한식
2579,484 ,한식
2580,153 ,한식
2581,24 ,통닭(치킨)
2582,45 ,한식
2583,90 ,식육(숯불구이)
2584,112 ,한식
2585,51 ,식육(숯불구이)
2586,39 ,호프/통닭
2587,108 ,한식
2588,167 ,식육(숯불구이)
2589,53 ,식육(숯불구이)
2590,95 ,식육(숯불구이)
2591,108 ,호프/통닭
2592,35 ,한식
2593,78 ,한식
2594,145 ,한식
2595,155 ,식육(숯불구이)
2596,22 ,통닭(치킨)
2597,0 ,한식
2598,130 ,한식
2599,183 ,한식
2600,22 ,한식
2601,71 ,한식
2602,41 ,호프/통닭
2603,128 ,한식
2604,32 ,호프/통닭
2605,258 ,한식
2606,0 ,한식
2607,34 ,한식
2608,58 ,중국식
2609,104 ,한식
2610,108 ,한식
2611,26 ,분식
2612,175 ,한식
2613,26 ,식육(숯불구이)
2614,23 ,한식
2615,26 ,식육(숯불구이)
2616,308 ,한식
2617,69 ,한식
2618,134 ,한식
2619,60 ,한식
2620,24 ,식육(숯불구이)
2621,110 ,통닭(치킨)
2622,383 ,한식
2623,59 ,한식
2624,82 ,회집
2625,55 ,식육(숯불구이)
2626,31 ,호프/통닭
2627,377 ,뷔페식
2628,187 ,호프/통닭
2629,106 ,식육(숯불구이)
2630,30 ,통닭(치킨)
2631,25 ,식육(숯불구이)
2632,66 ,호프/통닭
2633,142 ,식육(숯불구이)
2634,66 ,통닭(치킨)
2635,98 ,호프/통닭
2636,17 ,식육(숯불구이)
2637,50 ,호프/통닭
2638,43 ,한식
2639,51 ,호프/통닭
2640,64 ,한식
2641,67 ,한식
2642,31 ,분식
2643,92 ,한식
2644,249 ,식육(숯불구이)
2645,26 ,중국식
2646,73 ,한식
2647,22 ,한식
2648,110 ,식육(숯불구이)
2649,27 ,한식
2650,74 ,한식
2651,45 ,식육(숯불구이)
2652,66 ,한식
2653,41 ,한식
2654,90 ,식육(숯불구이)
2655,50 ,통닭(치킨)
2656,211 ,한식
2657,30 ,통닭(치킨)
2658,19 ,호프/통닭
2659,443 ,한식
2660,128 ,한식
2661,36 ,한식
2662,80 ,호프/통닭
2663,34 ,분식
2664,117 ,호프/통닭
2665,359 ,식육(숯불구이)
2666,147 ,한식
2667,10 ,분식
2668,37 ,중국식
2669,81 ,호프/통닭
2670,28 ,한식
2671,46 ,경양식
2672,44 ,패스트푸드
2673,437 ,정종/대포집/소주방
2674,59 ,탕류(보신용)
2675,157 ,경양식
2676,71 ,한식
2677,45 ,식육(숯불구이)
2678,97 ,한식
2679,564 ,한식
2680,55 ,기타
2681,55 ,한식
2682,145 ,식육(숯불구이)
2683,84 ,호프/통닭
2684,68 ,호프/통닭
2685,79 ,호프/통닭
2686,60 ,호프/통닭
2687,29 ,한식
2688,39 ,호프/통닭
2689,24 ,분식
2690,67 ,한식
2691,133 ,정종/대포집/소주방
2692,54 ,호프/통닭
2693,53 ,한식
2694,41 ,한식
2695,42 ,한식
2696,39 ,한식
2697,24 ,식육(숯불구이)
2698,49 ,식육(숯불구이)
2699,73 ,경양식
2700,152 ,한식
2701,25 ,통닭(치킨)
2702,59 ,한식
2703,122 ,식육(숯불구이)
2704,50 ,경양식
2705,382 ,호프/통닭
2706,29 ,호프/통닭
2707,76 ,한식
2708,91 ,정종/대포집/소주방
2709,60 ,호프/통닭
2710,99 ,한식
2711,60 ,한식
2712,49 ,호프/통닭
2713,39 ,까페
2714,290 ,회집
2715,167 ,호프/통닭
2716,9 ,한식
2717,911 ,한식
2718,271 ,호프/통닭
2719,121 ,한식
2720,230 ,한식
2721,73 ,분식
2722,432 ,한식
2723,98 ,한식
2724,0 ,기타
2725,142 ,분식
2726,23 ,통닭(치킨)
2727,25 ,통닭(치킨)
2728,43 ,식육(숯불구이)
2729,20 ,호프/통닭
2730,98 ,한식
2731,168 ,한식
2732,54 ,한식
2733,185 ,식육(숯불구이)
2734,111 ,식육(숯불구이)
2735,56 ,분식
2736,144 ,한식
2737,39 ,한식
2738,30 ,호프/통닭
2739,144 ,한식
2740,66 ,중국식
2741,135 ,호프/통닭
2742,62 ,한식
2743,22 ,한식
2744,231 ,식육(숯불구이)
2745,48 ,식육(숯불구이)
2746,110 ,한식
2747,151 ,한식
2748,109 ,한식
2749,69 ,한식
2750,35 ,분식
2751,54 ,한식
2752,105 ,기타
2753,106 ,호프/통닭
2754,56 ,한식
2755,122 ,호프/통닭
2756,73 ,한식
2757,37 ,통닭(치킨)
2758,222 ,호프/통닭
2759,123 ,한식
2760,20 ,한식
2761,112 ,한식
2762,395 ,한식
2763,77 ,일식
2764,118 ,한식
2765,30 ,한식
2766,255 ,기타
2767,137 ,식육(숯불구이)
2768,87 ,기타
2769,30 ,한식
2770,27 ,한식
2771,83 ,호프/통닭
2772,64 ,식육(숯불구이)
2773,45 ,중국식
2774,42 ,분식
2775,196 ,한식
2776,256 ,호프/통닭
2777,180 ,한식
2778,443 ,경양식
2779,266 ,회집
2780,146 ,식육(숯불구이)
2781,32 ,한식
2782,24 ,호프/통닭
2783,49 ,식육(숯불구이)
2784,81 ,호프/통닭
2785,99 ,한식
2786,102 ,한식
2787,27 ,한식
2788,150 ,식육(숯불구이)
2789,74 ,한식
2790,89 ,호프/통닭
2791,32 ,호프/통닭
2792,138 ,한식
2793,80 ,호프/통닭
2794,189 ,한식
2795,75 ,식육(숯불구이)
2796,70 ,한식
2797,21 ,한식
2798,104 ,한식
2799,50 ,호프/통닭
2800,586 ,한식
2801,54 ,한식
2802,94 ,호프/통닭
2803,170 ,한식
2804,31 ,한식
2805,97 ,한식
2806,35 ,중국식
2807,13 ,한식
2808,18 ,한식
2809,29 ,까페
2810,69 ,한식
2811,168 ,한식
2812,114 ,분식
2813,28 ,분식
2814,24 ,통닭(치킨)
2815,94 ,한식
2816,130 ,식육(숯불구이)
2817,45 ,까페
2818,53 ,한식
2819,116 ,식육(숯불구이)
2820,64 ,한식
2821,16 ,분식
2822,26 ,분식
2823,119 ,호프/통닭
2824,240 ,호프/통닭
2825,91 ,한식
2826,156 ,식육(숯불구이)
2827,302 ,식육(숯불구이)
2828,112 ,식육(숯불구이)
2829,185 ,호프/통닭
2830,16 ,호프/통닭
2831,59 ,호프/통닭
2832,24 ,한식
2833,22 ,분식
2834,358 ,호프/통닭
2835,28 ,기타
2836,20 ,한식
2837,32 ,경양식
2838,87 ,한식
2839,31 ,한식
2840,15 ,한식
2841,775 ,경양식
2842,551 ,경양식
2843,94 ,한식
2844,111 ,한식
2845,28 ,패스트푸드
2846,320 ,한식
2847,26 ,식육(숯불구이)
2848,22 ,분식
2849,14 ,기타
2850,123 ,호프/통닭
2851,28 ,패스트푸드
2852,92 ,한식
2853,227 ,식육(숯불구이)
2854,56 ,분식
2855,216 ,일식
2856,130 ,식육(숯불구이)
2857,107 ,기타
2858,26 ,통닭(치킨)
2859,45 ,호프/통닭
2860,21 ,한식
2861,549 ,한식
2862,15 ,분식
2863,92 ,김밥(도시락)
2864,28 ,호프/통닭
2865,45 ,통닭(치킨)
2866,74 ,패스트푸드
2867,29 ,한식
2868,70 ,한식
2869,102 ,호프/통닭
2870,24 ,한식
2871,34 ,분식
2872,24 ,한식
2873,14 ,한식
2874,44 ,한식
2875,23 ,식육(숯불구이)
2876,15 ,한식
2877,28 ,패스트푸드
2878,120 ,한식
2879,29 ,식육(숯불구이)
2880,32 ,패스트푸드
2881,21 ,한식
2882,119 ,식육(숯불구이)
2883,26 ,분식
2884,85 ,패스트푸드
2885,19 ,분식
2886,81 ,통닭(치킨)
2887,84 ,호프/통닭
2888,152 ,경양식
2889,43 ,한식
2890,189 ,호프/통닭
2891,181 ,통닭(치킨)
2892,30 ,호프/통닭
2893,55 ,한식
2894,9 ,호프/통닭
2895,19 ,통닭(치킨)
2896,24 ,한식
2897,45 ,한식
2898,27 ,호프/통닭
2899,30 ,분식
2900,55 ,패스트푸드
2901,102 ,호프/통닭
2902,41 ,한식
2903,83 ,호프/통닭
2904,43 ,한식
2905,31 ,한식
2906,197 ,식육(숯불구이)
2907,24 ,한식
2908,13 ,한식
2909,69 ,패스트푸드
2910,115 ,식육(숯불구이)
2911,35 ,통닭(치킨)
2912,31 ,분식
2913,37 ,통닭(치킨)
2914,100 ,한식
2915,105 ,호프/통닭
2916,28 ,호프/통닭
2917,56 ,한식
2918,21 ,한식
2919,22 ,통닭(치킨)
2920,108 ,호프/통닭
2921,45 ,한식
2922,311 ,한식
2923,33 ,호프/통닭
2924,81 ,기타
2925,98 ,호프/통닭
2926,117 ,식육(숯불구이)
2927,326 ,식육(숯불구이)
2928,38 ,통닭(치킨)
2929,42 ,호프/통닭
2930,659 ,뷔페식
