번호,시설총규모,위생업태명
2931,16 ,통닭(치킨)
2932,26 ,분식
2933,42 ,식육(숯불구이)
2934,342 ,식육(숯불구이)
2935,56 ,한식
2936,324 ,호프/통닭
2937,76 ,호프/통닭
2938,33 ,탕류(보신용)
2939,77 ,경양식
2940,37 ,한식
2941,371 ,일식
2942,72 ,통닭(치킨)
2943,106 ,식육(숯불구이)
2944,23 ,통닭(치킨)
2945,44 ,한식
2946,39 ,한식
2947,19 ,회집
2948,52 ,식육(숯불구이)
2949,17 ,한식
2950,967 ,한식
2951,132 ,한식
2952,89 ,한식
2953,95 ,한식
2954,29 ,호프/통닭
2955,18 ,한식
2956,101 ,한식
2957,94 ,한식
2958,286 ,한식
2959,135 ,호프/통닭
2960,47 ,통닭(치킨)
2961,34 ,한식
2962,18 ,통닭(치킨)
2963,82 ,정종/대포집/소주방
2964,267 ,일식
2965,65 ,한식
2966,113 ,한식
2967,37 ,통닭(치킨)
2968,37 ,한식
2969,13 ,한식
2970,105 ,식육(숯불구이)
2971,54 ,식육(숯불구이)
2972,104 ,한식
2973,109 ,호프/통닭
2974,45 ,통닭(치킨)
2975,179 ,호프/통닭
2976,54 ,한식
2977,35 ,호프/통닭
2978,87 ,한식
2979,47 ,한식
2980,139 ,한식
2981,128 ,한식
2982,58 ,호프/통닭
2983,34 ,한식
2984,186 ,호프/통닭
2985,55 ,호프/통닭
2986,21 ,식육(숯불구이)
2987,127 ,중국식
2988,34 ,한식
2989,54 ,김밥(도시락)
2990,34 ,일식
2991,33 ,분식
2992,176 ,한식
2993,242 ,식육(숯불구이)
2994,153 ,호프/통닭
2995,359 ,패스트푸드
2996,156 ,식육(숯불구이)
2997,36 ,호프/통닭
2998,62 ,한식
2999,24 ,통닭(치킨)
3000,17 ,통닭(치킨)
3001,136 ,한식
3002,17 ,분식
3003,22 ,통닭(치킨)
3004,41 ,호프/통닭
3005,32 ,분식
3006,110 ,식육(숯불구이)
3007,15 ,한식
3008,390 ,일식
3009,27 ,호프/통닭
3010,311 ,호프/통닭
3011,28 ,한식
3012,16 ,분식
3013,32 ,한식
3014,118 ,한식
3015,126 ,한식
3016,31 ,한식
3017,37 ,한식
3018,18 ,통닭(치킨)
3019,59 ,호프/통닭
3020,111 ,김밥(도시락)
3021,29 ,식육(숯불구이)
3022,77 ,한식
3023,140 ,호프/통닭
3024,47 ,호프/통닭
3025,102 ,호프/통닭
3026,41 ,호프/통닭
3027,136 ,호프/통닭
3028,86 ,기타
3029,37 ,경양식
3030,119 ,호프/통닭
3031,185 ,한식
3032,190 ,식육(숯불구이)
3033,153 ,호프/통닭
3034,61 ,호프/통닭
3035,64 ,일식
3036,89 ,회집
3037,146 ,호프/통닭
3038,30 ,한식
3039,28 ,분식
3040,26 ,식육(숯불구이)
3041,49 ,분식
3042,67 ,한식
3043,244 ,한식
3044,178 ,패스트푸드
3045,246 ,식육(숯불구이)
3046,58 ,호프/통닭
3047,48 ,한식
3048,57 ,까페
3049,50 ,까페
3050,62 ,분식
3051,43 ,정종/대포집/소주방
3052,27 ,한식
3053,77 ,한식
3054,35 ,한식
3055,26 ,분식
3056,21 ,패스트푸드
3057,58 ,호프/통닭
3058,72 ,분식
3059,19 ,정종/대포집/소주방
3060,100 ,까페
3061,35 ,호프/통닭
3062,48 ,한식
3063,27 ,한식
3064,23 ,패스트푸드
3065,71 ,한식
3066,45 ,기타
3067,73 ,통닭(치킨)
3068,85 ,호프/통닭
3069,68 ,한식
3070,20 ,패스트푸드
3071,20 ,까페
3072,71 ,분식
3073,90 ,한식
3074,34 ,회집
3075,91 ,호프/통닭
3076,237 ,한식
3077,34 ,통닭(치킨)
3078,38 ,식육(숯불구이)
3079,9 ,기타
3080,89 ,한식
3081,40 ,호프/통닭
3082,90 ,회집
3083,64 ,통닭(치킨)
3084,218 ,분식
3085,55 ,호프/통닭
3086,65 ,한식
3087,98 ,한식
3088,37 ,한식
3089,37 ,중국식
3090,66 ,한식
3091,25 ,기타
3092,26 ,식육(숯불구이)
3093,22 ,까페
3094,52 ,한식
3095,42 ,식육(숯불구이)
3096,137 ,호프/통닭
3097,25 ,호프/통닭
3098,16 ,패스트푸드
3099,25 ,한식
3100,34 ,분식
3101,70 ,식육(숯불구이)
3102,105 ,한식
3103,54 ,통닭(치킨)
3104,31 ,분식
3105,23 ,호프/통닭
3106,81 ,분식
3107,39 ,분식
3108,31 ,분식
3109,30 ,분식
3110,110 ,한식
3111,81 ,기타
3112,18 ,기타
3113,27 ,한식
3114,23 ,분식
3115,111 ,한식
3116,21 ,한식
3117,45 ,정종/대포집/소주방
3118,73 ,호프/통닭
3119,27 ,한식
3120,91 ,호프/통닭
3121,43 ,한식
3122,90 ,일식
3123,72 ,호프/통닭
3124,31 ,한식
3125,30 ,분식
3126,38 ,통닭(치킨)
3127,15 ,통닭(치킨)
3128,80 ,한식
3129,28 ,분식
3130,23 ,통닭(치킨)
3131,67 ,호프/통닭
3132,15 ,통닭(치킨)
3133,134 ,한식
3134,80 ,한식
3135,36 ,통닭(치킨)
3136,35 ,분식
3137,50 ,호프/통닭
3138,74 ,통닭(치킨)
3139,47 ,분식
3140,179 ,한식
3141,29 ,분식
3142,190 ,한식
3143,33 ,분식
3144,44 ,호프/통닭
3145,45 ,한식
3146,85 ,식육(숯불구이)
3147,17 ,식육(숯불구이)
3148,35 ,식육(숯불구이)
3149,20 ,식육(숯불구이)
3150,21 ,식육(숯불구이)
3151,25 ,식육(숯불구이)
3152,28 ,식육(숯불구이)
3153,11 ,식육(숯불구이)
3154,39 ,한식
3155,36 ,한식
3156,16 ,분식
3157,80 ,식육(숯불구이)
3158,40 ,한식
3159,98 ,까페
3160,33 ,한식
3161,161 ,분식
3162,31 ,한식
3163,43 ,한식
3164,322 ,까페
3165,31 ,호프/통닭
3166,51 ,식육(숯불구이)
3167,160 ,한식
3168,102 ,기타
3169,20 ,식육(숯불구이)
3170,201 ,한식
3171,60 ,한식
3172,143 ,식육(숯불구이)
3173,277 ,탕류(보신용)
3174,145 ,호프/통닭
3175,23 ,기타
3176,38 ,정종/대포집/소주방
3177,23 ,통닭(치킨)
3178,41 ,호프/통닭
3179,64 ,한식
3180,25 ,식육(숯불구이)
3181,168 ,경양식
3182,11 ,분식
3183,24 ,통닭(치킨)
3184,62 ,분식
3185,64 ,식육(숯불구이)
3186,36 ,한식
3187,48 ,분식
3188,83 ,기타
3189,54 ,중국식
3190,70 ,한식
3191,88 ,호프/통닭
3192,234 ,호프/통닭
3193,66 ,한식
3194,62 ,경양식
3195,46 ,한식
3196,19 ,분식
3197,94 ,호프/통닭
3198,45 ,한식
3199,34 ,분식
3200,32 ,한식
3201,196 ,호프/통닭
3202,35 ,한식
3203,51 ,기타
3204,160 ,한식
3205,21 ,기타
3206,22 ,한식
3207,84 ,까페
3208,82 ,한식
3209,32 ,한식
3210,117 ,기타
3211,51 ,호프/통닭
3212,42 ,통닭(치킨)
3213,144 ,기타
3214,48 ,분식
3215,317 ,식육(숯불구이)
3216,37 ,호프/통닭
3217,142 ,한식
3218,31 ,통닭(치킨)
3219,44 ,통닭(치킨)
3220,53 ,호프/통닭
3221,97 ,한식
3222,36 ,통닭(치킨)
3223,130 ,식육(숯불구이)
3224,33 ,기타
3225,21 ,기타
3226,37 ,호프/통닭
3227,186 ,식육(숯불구이)
3228,58 ,한식
3229,21 ,호프/통닭
3230,62 ,한식
3231,140 ,한식
3232,244 ,식육(숯불구이)
3233,180 ,한식
3234,128 ,한식
3235,44 ,한식
3236,126 ,한식
3237,108 ,정종/대포집/소주방
3238,47 ,분식
3239,48 ,한식
3240,152 ,한식
3241,53 ,분식
3242,175 ,회집
3243,185 ,중국식
3244,24 ,중국식
3245,35 ,분식
3246,88 ,한식
3247,40 ,한식
3248,97 ,한식
3249,83 ,한식
3250,41 ,기타
3251,261 ,한식
3252,364 ,한식
3253,32 ,한식
3254,166 ,중국식
3255,109 ,기타
3256,165 ,기타
3257,298 ,한식
3258,94 ,한식
3259,84 ,호프/통닭
3260,23 ,중국식
3261,38 ,분식
3262,24 ,기타
3263,199 ,일식
3264,37 ,한식
3265,48 ,한식
3266,27 ,한식
3267,32 ,분식
3268,23 ,한식
3269,84 ,통닭(치킨)
3270,342 ,한식
3271,146 ,한식
3272,226 ,한식
3273,264 ,한식
3274,30 ,기타
3275,108 ,식육(숯불구이)
3276,39 ,식육(숯불구이)
3277,37 ,분식
3278,17 ,통닭(치킨)
3279,41 ,통닭(치킨)
3280,465 ,한식
3281,111 ,한식
3282,124 ,기타
3283,65 ,통닭(치킨)
3284,30 ,한식
3285,109 ,정종/대포집/소주방
3286,45 ,기타
3287,62 ,분식
3288,274 ,한식
3289,377 ,탕류(보신용)
3290,32 ,한식
3291,101 ,중국식
3292,38 ,분식
3293,280 ,기타
3294,25 ,기타
3295,47 ,호프/통닭
3296,38 ,분식
3297,80 ,한식
3298,32 ,경양식
3299,48 ,한식
3300,127 ,정종/대포집/소주방
3301,258 ,한식
3302,261 ,한식
3303,31 ,한식
3304,47 ,분식
3305,48 ,호프/통닭
3306,54 ,까페
3307,57 ,호프/통닭
3308,79 ,한식
3309,11 ,분식
3310,63 ,식육(숯불구이)
3311,87 ,호프/통닭
3312,226 ,한식
3313,28 ,기타
3314,16 ,분식
3315,49 ,기타
3316,93 ,식육(숯불구이)
3317,81 ,호프/통닭
3318,155 ,호프/통닭
3319,54 ,한식
3320,41 ,정종/대포집/소주방
3321,112 ,까페
3322,130 ,식육(숯불구이)
3323,18 ,호프/통닭
3324,113 ,식육(숯불구이)
3325,31 ,통닭(치킨)
3326,140 ,식육(숯불구이)
3327,5 ,분식
3328,163 ,식육(숯불구이)
3329,349 ,한식
3330,253 ,기타
3331,55 ,분식
3332,25 ,분식
3333,47 ,통닭(치킨)
3334,115 ,호프/통닭
3335,251 ,한식
3336,0 ,한식
3337,68 ,분식
3338,27 ,한식
3339,114 ,호프/통닭
3340,67 ,호프/통닭
3341,55 ,분식
3342,84 ,한식
3343,78 ,한식
3344,53 ,한식
3345,0 ,한식
3346,38 ,중국식
3347,51 ,한식
3348,44 ,통닭(치킨)
3349,62 ,중국식
3350,48 ,까페
3351,30 ,호프/통닭
3352,271 ,호프/통닭
3353,91 ,한식
3354,64 ,한식
3355,54 ,정종/대포집/소주방
3356,24 ,식육(숯불구이)
3357,24 ,분식
3358,57 ,한식
3359,41 ,패스트푸드
3360,380 ,한식
3361,18 ,호프/통닭
3362,28 ,통닭(치킨)
3363,36 ,분식
3364,50 ,호프/통닭
3365,16 ,호프/통닭
3366,17 ,분식
3367,91 ,한식
3368,190 ,일식
3369,289 ,호프/통닭
3370,29 ,호프/통닭
3371,314 ,식육(숯불구이)
3372,31 ,한식
3373,52 ,회집
3374,89 ,한식
3375,95 ,중국식
3376,195 ,한식
3377,57 ,통닭(치킨)
3378,50 ,한식
3379,36 ,분식
3380,113 ,한식
3381,343 ,한식
3382,47 ,호프/통닭
3383,189 ,한식
3384,200 ,한식
3385,100 ,한식
3386,61 ,호프/통닭
3387,391 ,한식
3388,169 ,기타
3389,38 ,한식
3390,35 ,탕류(보신용)
3391,65 ,까페
3392,19 ,한식
3393,82 ,통닭(치킨)
3394,45 ,호프/통닭
3395,108 ,호프/통닭
3396,221 ,호프/통닭
3397,67 ,호프/통닭
3398,93 ,호프/통닭
3399,48 ,분식
3400,21 ,호프/통닭
3401,89 ,호프/통닭
3402,22 ,호프/통닭
3403,60 ,한식
3404,17 ,분식
3405,65 ,한식
3406,48 ,호프/통닭
3407,28 ,한식
3408,32 ,통닭(치킨)
3409,100 ,식육(숯불구이)
3410,46 ,식육(숯불구이)
3411,46 ,한식
3412,40 ,분식
3413,22 ,한식
3414,91 ,정종/대포집/소주방
3415,123 ,한식
3416,27 ,호프/통닭
3417,75 ,기타
3418,89 ,한식
3419,24 ,호프/통닭
3420,150 ,한식
3421,24 ,한식
3422,99 ,한식
3423,54 ,한식
3424,78 ,호프/통닭
3425,48 ,분식
3426,149 ,한식
3427,84 ,한식
3428,41 ,한식
3429,18 ,한식
3430,223 ,한식
3431,58 ,한식
3432,75 ,한식
3433,55 ,호프/통닭
3434,26 ,한식
3435,56 ,정종/대포집/소주방
3436,37 ,호프/통닭
3437,21 ,분식
3438,55 ,분식
3439,98 ,한식
3440,60 ,까페
3441,232 ,한식
3442,25 ,식육(숯불구이)
3443,17 ,식육(숯불구이)
3444,43 ,한식
3445,30 ,분식
3446,285 ,호프/통닭
3447,466 ,한식
3448,239 ,까페
3449,290 ,한식
3450,82 ,분식
3451,44 ,분식
3452,67 ,호프/통닭
3453,16 ,분식
3454,71 ,한식
3455,56 ,분식
3456,121 ,호프/통닭
3457,1366 ,뷔페식
3458,69 ,호프/통닭
3459,59 ,식육(숯불구이)
3460,32 ,한식
3461,42 ,회집
3462,50 ,한식
3463,76 ,까페
3464,790 ,한식
3465,144 ,중국식
3466,314 ,호프/통닭
3467,146 ,통닭(치킨)
3468,258 ,한식
3469,38 ,패스트푸드
3470,129 ,한식
3471,42 ,호프/통닭
3472,258 ,한식
3473,50 ,한식
3474,15 ,한식
3475,11 ,패스트푸드
3476,177 ,한식
3477,20 ,통닭(치킨)
3478,93 ,한식
3479,100 ,호프/통닭
3480,67 ,호프/통닭
3481,248 ,한식
3482,100 ,통닭(치킨)
3483,42 ,한식
3484,66 ,호프/통닭
3485,82 ,회집
3486,1010 ,식육(숯불구이)
3487,50 ,한식
3488,49 ,한식
3489,50 ,한식
3490,142 ,호프/통닭
3491,117 ,한식
3492,86 ,한식
3493,79 ,한식
3494,235 ,한식
3495,16 ,호프/통닭
3496,60 ,호프/통닭
3497,55 ,한식
3498,38 ,일식
3499,55 ,한식
3500,97 ,분식
3501,23 ,통닭(치킨)
3502,28 ,호프/통닭
3503,39 ,분식
3504,97 ,한식
3505,57 ,한식
3506,144 ,한식
3507,49 ,분식
3508,57 ,중국식
3509,161 ,한식
3510,42 ,한식
3511,52 ,한식
3512,71 ,한식
3513,35 ,한식
3514,432 ,중국식
3515,23 ,한식
3516,114 ,한식
3517,178 ,한식
3518,103 ,호프/통닭
3519,31 ,통닭(치킨)
3520,83 ,한식
3521,335 ,호프/통닭
3522,187 ,한식
3523,68 ,식육(숯불구이)
3524,41 ,호프/통닭
3525,24 ,통닭(치킨)
3526,72 ,한식
3527,68 ,한식
3528,40 ,한식
3529,37 ,한식
3530,422 ,기타
3531,332 ,식육(숯불구이)
3532,101 ,식육(숯불구이)
3533,22 ,한식
3534,110 ,호프/통닭
3535,83 ,경양식
3536,65 ,한식
3537,44 ,분식
3538,89 ,한식
3539,48 ,일식
3540,140 ,한식
3541,145 ,한식
3542,47 ,기타
3543,30 ,통닭(치킨)
3544,42 ,호프/통닭
3545,127 ,호프/통닭
3546,49 ,한식
3547,50 ,통닭(치킨)
3548,178 ,한식
3549,149 ,기타
3550,52 ,정종/대포집/소주방
3551,56 ,분식
3552,59 ,한식
3553,44 ,한식
3554,29 ,한식
3555,27 ,분식
3556,44 ,분식
3557,51 ,한식
3558,131 ,식육(숯불구이)
3559,34 ,분식
3560,63 ,분식
3561,59 ,통닭(치킨)
3562,82 ,통닭(치킨)
3563,28 ,통닭(치킨)
3564,14 ,한식
3565,137 ,까페
3566,49 ,한식
3567,92 ,한식
3568,447 ,뷔페식
3569,48 ,한식
3570,68 ,한식
3571,89 ,통닭(치킨)
3572,85 ,한식
3573,68 ,일식
3574,87 ,통닭(치킨)
3575,161 ,호프/통닭
3576,66 ,분식
3577,42 ,까페
3578,44 ,한식
3579,60 ,까페
3580,24 ,까페
3581,44 ,기타
3582,45 ,까페
3583,29 ,분식
3584,24 ,한식
3585,139 ,한식
3586,190 ,호프/통닭
3587,120 ,까페
3588,134 ,호프/통닭
3589,160 ,한식
3590,52 ,호프/통닭
3591,67 ,통닭(치킨)
3592,43 ,한식
3593,136 ,한식
3594,82 ,통닭(치킨)
3595,46 ,김밥(도시락)
3596,83 ,한식
3597,139 ,경양식
3598,104 ,한식
3599,71 ,한식
3600,185 ,한식
3601,118 ,한식
3602,20 ,김밥(도시락)
3603,323 ,패스트푸드
3604,48 ,한식
3605,39 ,분식
3606,145 ,호프/통닭
3607,114 ,한식
3608,137 ,까페
3609,40 ,한식
3610,56 ,한식
3611,170 ,한식
3612,29 ,식육(숯불구이)
3613,149 ,한식
3614,34 ,분식
3615,111 ,호프/통닭
3616,94 ,중국식
3617,59 ,김밥(도시락)
3618,42 ,식육(숯불구이)
3619,308 ,호프/통닭
3620,140 ,일식
3621,140 ,호프/통닭
3622,106 ,한식
3623,33 ,통닭(치킨)
3624,97 ,한식
3625,25 ,식육(숯불구이)
3626,91 ,한식
3627,30 ,통닭(치킨)
3628,39 ,식육(숯불구이)
3629,221 ,식육(숯불구이)
3630,134 ,한식
3631,81 ,한식
3632,25 ,한식
3633,71 ,호프/통닭
3634,227 ,호프/통닭
3635,43 ,한식
3636,57 ,호프/통닭
3637,342 ,식육(숯불구이)
3638,25 ,호프/통닭
3639,26 ,한식
3640,115 ,경양식
3641,229 ,한식
3642,121 ,분식
3643,21 ,일식
3644,13 ,한식
3645,226 ,호프/통닭
3646,220 ,통닭(치킨)
3647,35 ,호프/통닭
3648,121 ,한식
3649,133 ,한식
3650,83 ,통닭(치킨)
3651,5995 ,뷔페식
3652,97 ,한식
3653,87 ,한식
3654,122 ,한식
3655,249 ,한식
3656,227 ,뷔페식
3657,117 ,중국식
3658,156 ,중국식
3659,48 ,경양식
3660,74 ,호프/통닭
3661,45 ,한식
3662,41 ,한식
3663,31 ,패스트푸드
3664,153 ,호프/통닭
3665,98 ,한식
3666,122 ,식육(숯불구이)
3667,143 ,"외국음식전문점(인도,태국등)"
3668,494 ,한식
3669,58 ,호프/통닭
3670,119 ,한식
3671,126 ,호프/통닭
3672,140 ,경양식
3673,80 ,회집
3674,171 ,기타
3675,87 ,한식
3676,414 ,식육(숯불구이)
3677,50 ,한식
3678,74 ,한식
3679,31 ,호프/통닭
3680,76 ,한식
3681,110 ,까페
3682,199 ,한식
3683,105 ,한식
3684,64 ,한식
3685,53 ,한식
3686,110 ,한식
3687,12 ,한식
3688,47 ,호프/통닭
3689,67 ,한식
3690,56 ,통닭(치킨)
3691,128 ,한식
3692,15 ,기타
3693,276 ,한식
3694,26 ,분식
3695,87 ,호프/통닭
3696,87 ,한식
3697,31 ,한식
3698,27 ,통닭(치킨)
3699,30 ,한식
3700,22 ,한식
3701,78 ,한식
3702,158 ,까페
3703,39 ,한식
3704,19 ,한식
3705,130 ,까페
3706,97 ,호프/통닭
3707,205 ,한식
3708,82 ,호프/통닭
3709,152 ,한식
3710,75 ,중국식
3711,53 ,김밥(도시락)
3712,112 ,호프/통닭
3713,126 ,까페
3714,568 ,한식
3715,162 ,한식
3716,27 ,까페
3717,39 ,통닭(치킨)
3718,133 ,한식
3719,144 ,중국식
3720,45 ,한식
3721,284 ,한식
3722,447 ,한식
3723,335 ,호프/통닭
3724,177 ,식육(숯불구이)
3725,55 ,식육(숯불구이)
3726,95 ,까페
3727,39 ,한식
3728,27 ,한식
3729,283 ,한식
3730,76 ,한식
3731,600 ,한식
3732,53 ,한식
3733,61 ,한식
3734,40 ,한식
3735,40 ,한식
3736,37 ,까페
3737,19 ,분식
3738,560 ,한식
3739,21 ,분식
3740,11 ,분식
3741,30 ,분식
3742,18 ,분식
3743,36 ,김밥(도시락)
3744,38 ,분식
3745,19 ,호프/통닭
3746,84 ,한식
3747,30 ,경양식
3748,157 ,한식
3749,42 ,회집
3750,54 ,한식
3751,14 ,한식
3752,40 ,패스트푸드
3753,50 ,김밥(도시락)
3754,55 ,일식
3755,36 ,김밥(도시락)
3756,38 ,호프/통닭
3757,151 ,한식
3758,53 ,한식
3759,24 ,분식
3760,21 ,호프/통닭
3761,34 ,한식
3762,49 ,호프/통닭
3763,34 ,호프/통닭
3764,114 ,식육(숯불구이)
3765,70 ,한식
3766,26 ,한식
3767,157 ,한식
3768,309 ,정종/대포집/소주방
3769,31 ,한식
3770,40 ,한식
3771,80 ,한식
3772,94 ,일식
3773,39 ,한식
3774,183 ,한식
3775,60 ,통닭(치킨)
3776,45 ,통닭(치킨)
3777,259 ,통닭(치킨)
3778,83 ,식육(숯불구이)
3779,166 ,한식
3780,55 ,한식
3781,35 ,호프/통닭
3782,1257 ,뷔페식
3783,495 ,경양식
3784,40 ,통닭(치킨)
3785,33 ,한식
3786,180 ,한식
3787,256 ,한식
3788,150 ,식육(숯불구이)
3789,146 ,한식
3790,45 ,한식
3791,110 ,호프/통닭
3792,59 ,한식
3793,65 ,통닭(치킨)
3794,47 ,통닭(치킨)
3795,40 ,까페
3796,60 ,까페
3797,115 ,패스트푸드
3798,42 ,까페
3799,62 ,한식
3800,29 ,분식
3801,42 ,한식
3802,47 ,호프/통닭
3803,96 ,통닭(치킨)
3804,85 ,패스트푸드
3805,295 ,한식
3806,61 ,한식
3807,57 ,한식
3808,67 ,경양식
3809,602 ,한식
3810,32 ,까페
3811,29 ,분식
3812,47 ,호프/통닭
3813,11 ,한식
3814,35 ,한식
3815,42 ,까페
3816,31 ,한식
3817,49 ,한식
3818,56 ,한식
3819,28 ,한식
3820,101 ,한식
3821,64 ,한식
3822,166 ,경양식
3823,39 ,통닭(치킨)
3824,87 ,일식
3825,94 ,경양식
3826,34 ,분식
3827,28 ,한식
3828,88 ,중국식
3829,202 ,한식
3830,24 ,호프/통닭
3831,85 ,경양식
3832,84 ,한식
3833,167 ,한식
3834,68 ,한식
3835,34 ,분식
3836,48 ,한식
3837,39 ,분식
3838,44 ,호프/통닭
3839,46 ,정종/대포집/소주방
3840,78 ,까페
3841,339 ,뷔페식
3842,91 ,식육(숯불구이)
3843,336 ,한식
3844,39 ,통닭(치킨)
3845,160 ,분식
3846,445 ,한식
3847,60 ,까페
3848,33 ,까페
3849,221 ,까페
3850,128 ,분식
3851,31 ,통닭(치킨)
3852,1197 ,일식
3853,48 ,분식
3854,70 ,호프/통닭
3855,38 ,한식
3856,56 ,회집
3857,65 ,한식
3858,44 ,한식
3859,466 ,복어취급
3860,24 ,한식
3861,128 ,기타
3862,64 ,패스트푸드
3863,173 ,통닭(치킨)
3864,26 ,호프/통닭
3865,62 ,분식
3866,368 ,경양식
3867,94 ,경양식
3868,30 ,식육(숯불구이)
3869,41 ,통닭(치킨)
3870,128 ,정종/대포집/소주방
3871,61 ,패스트푸드
3872,171 ,한식
3873,348 ,회집
3874,173 ,호프/통닭
3875,188 ,까페
3876,64 ,한식
3877,17 ,한식
3878,43 ,식육(숯불구이)
3879,193 ,한식
3880,26 ,통닭(치킨)
3881,179 ,한식
3882,133 ,까페
3883,140 ,까페
3884,98 ,식육(숯불구이)
3885,121 ,식육(숯불구이)
3886,213 ,호프/통닭
3887,57 ,까페
3888,115 ,출장조리
3889,56 ,한식
3890,55 ,까페
3891,175 ,호프/통닭
3892,45 ,한식
3893,75 ,한식
3894,33 ,식육(숯불구이)
3895,33 ,통닭(치킨)
3896,30 ,한식
3897,34 ,패스트푸드
3898,66 ,호프/통닭
3899,15 ,분식
