번호,시설총규모,위생업태명
3900,29 ,호프/통닭
3901,96 ,패스트푸드
3902,29 ,까페
3903,88 ,호프/통닭
3904,193 ,호프/통닭
3905,27 ,호프/통닭
3906,46 ,일식
3907,102 ,한식
3908,59 ,한식
3909,160 ,호프/통닭
3910,19 ,통닭(치킨)
3911,81 ,호프/통닭
3912,41 ,까페
3913,59 ,까페
3914,307 ,한식
3915,219 ,한식
3916,62 ,식육(숯불구이)
3917,44 ,호프/통닭
3918,73 ,식육(숯불구이)
3919,12 ,한식
3920,22 ,통닭(치킨)
3921,77 ,까페
3922,108 ,식육(숯불구이)
3923,262 ,식육(숯불구이)
3924,46 ,호프/통닭
3925,57 ,한식
3926,140 ,회집
3927,78 ,식육(숯불구이)
3928,71 ,한식
3929,102 ,회집
3930,24 ,한식
3931,198 ,한식
3932,214 ,한식
3933,65 ,한식
3934,183 ,한식
3935,44 ,한식
3936,164 ,한식
3937,65 ,패스트푸드
3938,74 ,한식
3939,127 ,한식
3940,67 ,호프/통닭
3941,14 ,한식
3942,284 ,경양식
3943,94 ,한식
3944,380 ,경양식
3945,35 ,김밥(도시락)
3946,103 ,일식
3947,58 ,분식
3948,101 ,호프/통닭
3949,38 ,김밥(도시락)
3950,31 ,김밥(도시락)
3951,62 ,호프/통닭
3952,37 ,분식
3953,43 ,호프/통닭
3954,151 ,한식
3955,514 ,분식
3956,33 ,호프/통닭
3957,57 ,까페
3958,28 ,통닭(치킨)
3959,59 ,까페
3960,59 ,까페
3961,89 ,호프/통닭
3962,61 ,중국식
3963,123 ,중국식
3964,113 ,통닭(치킨)
3965,83 ,한식
3966,125 ,까페
3967,329 ,한식
3968,25 ,한식
3969,8 ,기타
3970,110 ,식육(숯불구이)
3971,155 ,한식
3972,64 ,식육(숯불구이)
3973,236 ,한식
3974,148 ,까페
3975,23 ,호프/통닭
3976,22 ,호프/통닭
3977,53 ,호프/통닭
3978,31 ,통닭(치킨)
3979,97 ,한식
3980,119 ,한식
3981,55 ,까페
3982,81 ,식육(숯불구이)
3983,23 ,호프/통닭
3984,25 ,분식
3985,121 ,기타
3986,163 ,한식
3987,33 ,한식
3988,68 ,한식
3989,94 ,까페
3990,27 ,통닭(치킨)
3991,126 ,한식
3992,0 ,한식
3993,194 ,경양식
3994,49 ,패스트푸드
3995,298 ,식육(숯불구이)
3996,25 ,김밥(도시락)
3997,144 ,한식
3998,119 ,식육(숯불구이)
3999,75 ,경양식
4000,20 ,분식
4001,43 ,일식
4002,73 ,한식
4003,286 ,호프/통닭
4004,121 ,한식
4005,158 ,식육(숯불구이)
4006,0 ,한식
4007,61 ,호프/통닭
4008,0 ,한식
4009,55 ,한식
4010,136 ,경양식
4011,191 ,호프/통닭
4012,182 ,호프/통닭
4013,20 ,통닭(치킨)
4014,45 ,분식
4015,19 ,호프/통닭
4016,49 ,한식
4017,258 ,경양식
4018,83 ,분식
4019,133 ,한식
4020,16 ,분식
4021,50 ,까페
4022,46 ,한식
4023,8 ,분식
4024,14 ,분식
4025,86 ,호프/통닭
4026,44 ,정종/대포집/소주방
4027,244 ,한식
4028,33 ,정종/대포집/소주방
4029,144 ,호프/통닭
4030,43 ,패스트푸드
4031,88 ,한식
4032,64 ,호프/통닭
4033,325 ,식육(숯불구이)
4034,53 ,기타
4035,74 ,한식
4036,81 ,까페
4037,45 ,까페
4038,155 ,까페
4039,20 ,식육(숯불구이)
4040,52 ,식육(숯불구이)
4041,28 ,회집
4042,38 ,식육(숯불구이)
4043,61 ,식육(숯불구이)
4044,16 ,까페
4045,32 ,한식
4046,166 ,식육(숯불구이)
4047,63 ,호프/통닭
4048,58 ,한식
4049,94 ,식육(숯불구이)
4050,71 ,한식
4051,52 ,한식
4052,45 ,한식
4053,181 ,식육(숯불구이)
4054,23 ,한식
4055,50 ,까페
4056,22 ,한식
4057,300 ,까페
4058,85 ,까페
4059,60 ,회집
4060,26 ,호프/통닭
4061,85 ,호프/통닭
4062,91 ,한식
4063,40 ,호프/통닭
4064,113 ,기타
4065,36 ,패스트푸드
4066,52 ,분식
4067,55 ,분식
4068,52 ,통닭(치킨)
4069,98 ,일식
4070,133 ,식육(숯불구이)
4071,56 ,식육(숯불구이)
4072,18 ,호프/통닭
4073,41 ,분식
4074,99 ,식육(숯불구이)
4075,71 ,패스트푸드
4076,72 ,경양식
4077,61 ,까페
4078,27 ,식육(숯불구이)
4079,27 ,식육(숯불구이)
4080,20 ,식육(숯불구이)
4081,27 ,식육(숯불구이)
4082,55 ,식육(숯불구이)
4083,27 ,식육(숯불구이)
4084,95 ,통닭(치킨)
4085,27 ,한식
4086,204 ,중국식
4087,33 ,분식
4088,70 ,식육(숯불구이)
4089,94 ,까페
4090,100 ,경양식
4091,38 ,식육(숯불구이)
4092,51 ,한식
4093,125 ,식육(숯불구이)
4094,38 ,분식
4095,80 ,호프/통닭
4096,50 ,호프/통닭
4097,39 ,분식
4098,69 ,까페
4099,18 ,분식
4100,71 ,일식
4101,57 ,한식
4102,112 ,한식
4103,531 ,한식
4104,45 ,한식
4105,326 ,한식
4106,135 ,패스트푸드
4107,37 ,호프/통닭
4108,34 ,분식
4109,112 ,기타
4110,45 ,한식
4111,10 ,한식
4112,105 ,뷔페식
4113,134 ,호프/통닭
4114,70 ,통닭(치킨)
4115,161 ,식육(숯불구이)
4116,58 ,호프/통닭
4117,80 ,까페
4118,23 ,호프/통닭
4119,42 ,까페
4120,267 ,식육(숯불구이)
4121,185 ,뷔페식
4122,60 ,호프/통닭
4123,37 ,까페
4124,16 ,식육(숯불구이)
4125,175 ,김밥(도시락)
4126,24 ,한식
4127,23 ,한식
4128,99 ,한식
4129,34 ,호프/통닭
4130,65 ,한식
4131,281 ,식육(숯불구이)
4132,45 ,김밥(도시락)
4133,123 ,경양식
4134,46 ,통닭(치킨)
4135,40 ,호프/통닭
4136,74 ,식육(숯불구이)
4137,21 ,분식
4138,102 ,통닭(치킨)
4139,66 ,식육(숯불구이)
4140,191 ,식육(숯불구이)
4141,74 ,까페
4142,32 ,통닭(치킨)
4143,129 ,한식
4144,57 ,호프/통닭
4145,71 ,한식
4146,145 ,호프/통닭
4147,72 ,호프/통닭
4148,13 ,한식
4149,106 ,중국식
4150,27 ,김밥(도시락)
4151,96 ,호프/통닭
4152,97 ,호프/통닭
4153,35 ,통닭(치킨)
4154,34 ,호프/통닭
4155,105 ,분식
4156,160 ,한식
4157,165 ,한식
4158,55 ,분식
4159,30 ,분식
4160,46 ,한식
4161,71 ,까페
4162,104 ,한식
4163,38 ,김밥(도시락)
4164,166 ,호프/통닭
4165,206 ,한식
4166,19 ,통닭(치킨)
4167,59 ,한식
4168,46 ,식육(숯불구이)
4169,33 ,한식
4170,20 ,호프/통닭
4171,468 ,한식
4172,38 ,패스트푸드
4173,42 ,회집
4174,6 ,호프/통닭
4175,24 ,패스트푸드
4176,39 ,호프/통닭
4177,127 ,한식
4178,25 ,통닭(치킨)
4179,422 ,식육(숯불구이)
4180,59 ,까페
4181,72 ,식육(숯불구이)
4182,23 ,한식
4183,52 ,까페
4184,35 ,호프/통닭
4185,127 ,한식
4186,65 ,한식
4187,212 ,식육(숯불구이)
4188,283 ,기타
4189,47 ,분식
4190,77 ,통닭(치킨)
4191,95 ,경양식
4192,18 ,한식
4193,132 ,한식
4194,113 ,분식
4195,45 ,통닭(치킨)
4196,123 ,패스트푸드
4197,40 ,기타
4198,59 ,한식
4199,30 ,식육(숯불구이)
4200,259 ,까페
4201,39 ,분식
4202,116 ,중국식
4203,22 ,한식
4204,41 ,분식
4205,18 ,중국식
4206,683 ,한식
4207,13 ,분식
4208,105 ,한식
4209,50 ,호프/통닭
4210,52 ,경양식
4211,36 ,호프/통닭
4212,174 ,식육(숯불구이)
4213,24 ,한식
4214,36 ,호프/통닭
4215,102 ,기타
4216,40 ,호프/통닭
4217,18 ,호프/통닭
4218,44 ,호프/통닭
4219,52 ,식육(숯불구이)
4220,242 ,호프/통닭
4221,36 ,한식
4222,435 ,회집
4223,31 ,식육(숯불구이)
4224,30 ,식육(숯불구이)
4225,79 ,한식
4226,57 ,호프/통닭
4227,36 ,호프/통닭
4228,58 ,한식
4229,76 ,식육(숯불구이)
4230,129 ,한식
4231,214 ,한식
4232,62 ,분식
4233,188 ,일식
4234,24 ,분식
4235,338 ,경양식
4236,75 ,중국식
4237,19 ,통닭(치킨)
4238,80 ,통닭(치킨)
4239,224 ,한식
4240,56 ,식육(숯불구이)
4241,100 ,까페
4242,93 ,한식
4243,77 ,호프/통닭
4244,93 ,호프/통닭
4245,359 ,호프/통닭
4246,131 ,라이브카페
4247,263 ,한식
4248,214 ,식육(숯불구이)
4249,17 ,호프/통닭
4250,89 ,한식
4251,89 ,경양식
4252,106 ,중국식
4253,50 ,한식
4254,24 ,한식
4255,39 ,한식
4256,39 ,한식
4257,186 ,한식
4258,157 ,한식
4259,498 ,호프/통닭
4260,60 ,패스트푸드
4261,35 ,분식
4262,42 ,호프/통닭
4263,20 ,패스트푸드
4264,29 ,한식
4265,109 ,한식
4266,52 ,통닭(치킨)
4267,200 ,한식
4268,22 ,분식
4269,54 ,통닭(치킨)
4270,31 ,패스트푸드
4271,55 ,한식
4272,133 ,식육(숯불구이)
4273,38 ,한식
4274,101 ,식육(숯불구이)
4275,89 ,식육(숯불구이)
4276,12 ,분식
4277,16 ,분식
4278,58 ,김밥(도시락)
4279,8 ,까페
4280,30 ,한식
4281,48 ,중국식
4282,47 ,경양식
4283,123 ,기타
4284,13 ,통닭(치킨)
4285,143 ,호프/통닭
4286,50 ,호프/통닭
4287,27 ,한식
4288,74 ,식육(숯불구이)
4289,271 ,중국식
4290,81 ,한식
4291,50 ,까페
4292,49 ,통닭(치킨)
4293,38 ,한식
4294,136 ,호프/통닭
4295,103 ,호프/통닭
4296,20 ,까페
4297,74 ,한식
4298,194 ,정종/대포집/소주방
4299,60 ,식육(숯불구이)
4300,45 ,한식
4301,64 ,통닭(치킨)
4302,78 ,까페
4303,55 ,한식
4304,25 ,식육(숯불구이)
4305,137 ,식육(숯불구이)
4306,73 ,식육(숯불구이)
4307,29 ,경양식
4308,31 ,기타
4309,66 ,까페
4310,26 ,식육(숯불구이)
4311,110 ,호프/통닭
4312,44 ,패스트푸드
4313,38 ,분식
4314,52 ,통닭(치킨)
4315,63 ,분식
4316,102 ,호프/통닭
4317,25 ,호프/통닭
4318,270 ,식육(숯불구이)
4319,225 ,한식
4320,263 ,식육(숯불구이)
4321,34 ,한식
4322,94 ,한식
4323,118 ,한식
4324,165 ,중국식
4325,44 ,경양식
4326,55 ,김밥(도시락)
4327,139 ,호프/통닭
4328,134 ,한식
4329,18 ,호프/통닭
4330,42 ,호프/통닭
4331,41 ,김밥(도시락)
4332,74 ,경양식
4333,26 ,호프/통닭
4334,57 ,호프/통닭
4335,17 ,호프/통닭
4336,13 ,한식
4337,70 ,패스트푸드
4338,135 ,통닭(치킨)
4339,155 ,식육(숯불구이)
4340,97 ,일식
4341,82 ,호프/통닭
4342,57 ,통닭(치킨)
4343,67 ,호프/통닭
4344,74 ,호프/통닭
4345,95 ,한식
4346,85 ,식육(숯불구이)
4347,116 ,호프/통닭
4348,120 ,식육(숯불구이)
4349,45 ,까페
4350,32 ,호프/통닭
4351,23 ,통닭(치킨)
4352,149 ,일식
4353,78 ,호프/통닭
4354,15 ,한식
4355,43 ,한식
4356,130 ,통닭(치킨)
4357,95 ,한식
4358,228 ,분식
4359,363 ,통닭(치킨)
4360,55 ,한식
4361,113 ,중국식
4362,32 ,분식
4363,99 ,한식
4364,1468 ,뷔페식
4365,114 ,까페
4366,78 ,식육(숯불구이)
4367,47 ,까페
4368,61 ,통닭(치킨)
4369,28 ,한식
4370,65 ,호프/통닭
4371,42 ,식육(숯불구이)
4372,25 ,호프/통닭
4373,63 ,일식
4374,57 ,일식
4375,238 ,한식
4376,65 ,한식
4377,70 ,분식
4378,50 ,한식
4379,43 ,경양식
4380,57 ,호프/통닭
4381,534 ,식육(숯불구이)
4382,31 ,호프/통닭
4383,44 ,김밥(도시락)
4384,103 ,식육(숯불구이)
4385,245 ,호프/통닭
4386,48 ,식육(숯불구이)
4387,47 ,호프/통닭
4388,79 ,중국식
4389,17 ,통닭(치킨)
4390,106 ,까페
4391,64 ,까페
4392,105 ,일식
4393,150 ,한식
4394,19 ,한식
4395,19 ,탕류(보신용)
4396,130 ,한식
4397,180 ,경양식
4398,46 ,한식
4399,53 ,식육(숯불구이)
4400,34 ,한식
4401,40 ,한식
4402,221 ,한식
4403,49 ,까페
4404,138 ,식육(숯불구이)
4405,27 ,한식
4406,110 ,중국식
4407,35 ,분식
4408,61 ,김밥(도시락)
4409,38 ,한식
4410,80 ,까페
4411,95 ,한식
4412,69 ,한식
4413,304 ,한식
4414,53 ,한식
4415,59 ,호프/통닭
4416,10 ,분식
4417,78 ,호프/통닭
4418,141 ,한식
4419,131 ,한식
4420,34 ,호프/통닭
4421,27 ,호프/통닭
4422,64 ,호프/통닭
4423,20 ,기타
4424,77 ,기타
4425,161 ,식육(숯불구이)
4426,64 ,호프/통닭
4427,47 ,식육(숯불구이)
4428,618 ,기타
4429,81 ,식육(숯불구이)
4430,74 ,까페
4431,37 ,중국식
4432,39 ,호프/통닭
4433,41 ,까페
4434,305 ,까페
4435,72 ,통닭(치킨)
4436,76 ,한식
4437,47 ,식육(숯불구이)
4438,138 ,까페
4439,30 ,호프/통닭
4440,38 ,분식
4441,15 ,호프/통닭
4442,64 ,통닭(치킨)
4443,12 ,통닭(치킨)
4444,63 ,분식
4445,25 ,호프/통닭
4446,27 ,분식
4447,47 ,까페
4448,217 ,한식
4449,152 ,한식
4450,74 ,패스트푸드
4451,30 ,까페
4452,118 ,식육(숯불구이)
4453,68 ,한식
4454,62 ,한식
4455,42 ,한식
4456,219 ,기타
4457,228 ,식육(숯불구이)
4458,35 ,정종/대포집/소주방
4459,89 ,식육(숯불구이)
4460,34 ,패스트푸드
4461,58 ,한식
4462,58 ,한식
4463,24 ,식육(숯불구이)
4464,97 ,중국식
4465,83 ,분식
4466,366 ,호프/통닭
4467,267 ,호프/통닭
4468,159 ,한식
4469,40 ,호프/통닭
4470,23 ,패스트푸드
4471,0 ,중국식
4472,46 ,기타
4473,62 ,일식
4474,120 ,호프/통닭
4475,211 ,한식
4476,83 ,통닭(치킨)
4477,19 ,패스트푸드
4478,14 ,식육(숯불구이)
4479,21 ,한식
4480,89 ,한식
4481,137 ,한식
4482,85 ,한식
4483,112 ,한식
4484,228 ,한식
4485,38 ,분식
4486,26 ,통닭(치킨)
4487,0 ,패스트푸드
4488,69 ,분식
4489,57 ,식육(숯불구이)
4490,93 ,한식
4491,122 ,경양식
4492,36 ,한식
4493,36 ,식육(숯불구이)
4494,27 ,분식
4495,30 ,까페
4496,23 ,경양식
4497,35 ,분식
4498,66 ,통닭(치킨)
4499,57 ,식육(숯불구이)
4500,24 ,통닭(치킨)
4501,1406 ,식육(숯불구이)
4502,40 ,식육(숯불구이)
4503,32 ,통닭(치킨)
4504,65 ,까페
4505,28 ,통닭(치킨)
4506,37 ,분식
4507,107 ,일식
4508,43 ,식육(숯불구이)
4509,36 ,식육(숯불구이)
4510,211 ,식육(숯불구이)
4511,119 ,한식
4512,155 ,패스트푸드
4513,31 ,통닭(치킨)
4514,40 ,경양식
4515,21 ,식육(숯불구이)
4516,25 ,한식
4517,18 ,까페
4518,129 ,한식
4519,275 ,한식
4520,85 ,까페
4521,53 ,식육(숯불구이)
4522,130 ,탕류(보신용)
4523,46 ,까페
4524,96 ,식육(숯불구이)
4525,30 ,까페
4526,12 ,한식
4527,100 ,한식
4528,205 ,기타
4529,43 ,김밥(도시락)
4530,55 ,까페
4531,104 ,한식
4532,11 ,통닭(치킨)
4533,75 ,한식
4534,861 ,경양식
4535,147 ,호프/통닭
4536,24 ,까페
4537,35 ,까페
4538,168 ,한식
4539,176 ,식육(숯불구이)
4540,141 ,식육(숯불구이)
4541,23 ,김밥(도시락)
4542,89 ,통닭(치킨)
4543,85 ,한식
4544,337 ,식육(숯불구이)
4545,42 ,식육(숯불구이)
4546,35 ,호프/통닭
4547,49 ,한식
4548,18 ,식육(숯불구이)
4549,30 ,분식
4550,12 ,통닭(치킨)
4551,143 ,까페
4552,52 ,식육(숯불구이)
4553,64 ,분식
4554,116 ,까페
4555,391 ,경양식
4556,176 ,까페
4557,22 ,호프/통닭
4558,61 ,식육(숯불구이)
4559,71 ,중국식
4560,74 ,식육(숯불구이)
4561,64 ,식육(숯불구이)
4562,80 ,호프/통닭
4563,46 ,분식
4564,53 ,한식
4565,63 ,기타
4566,100 ,기타
4567,25 ,일식
4568,44 ,한식
4569,26 ,분식
4570,237 ,기타
4571,77 ,한식
4572,120 ,분식
4573,22 ,한식
4574,146 ,중국식
4575,67 ,한식
4576,50 ,분식
4577,45 ,경양식
4578,30 ,김밥(도시락)
4579,28 ,식육(숯불구이)
4580,451 ,한식
4581,89 ,기타
4582,81 ,한식
4583,41 ,분식
4584,103 ,한식
4585,109 ,호프/통닭
4586,302 ,한식
4587,64 ,한식
4588,44 ,기타
4589,101 ,식육(숯불구이)
4590,66 ,김밥(도시락)
4591,62 ,기타
4592,13 ,호프/통닭
4593,68 ,기타
4594,43 ,기타
4595,82 ,호프/통닭
4596,46 ,김밥(도시락)
4597,172 ,탕류(보신용)
4598,25 ,호프/통닭
4599,50 ,한식
4600,54 ,경양식
4601,135 ,식육(숯불구이)
4602,34 ,호프/통닭
4603,88 ,기타
4604,41 ,호프/통닭
4605,51 ,한식
4606,42 ,김밥(도시락)
4607,37 ,호프/통닭
4608,35 ,식육(숯불구이)
4609,150 ,한식
4610,40 ,호프/통닭
4611,657 ,식육(숯불구이)
4612,70 ,호프/통닭
4613,236 ,경양식
4614,39 ,호프/통닭
4615,121 ,한식
4616,39 ,호프/통닭
4617,79 ,한식
4618,85 ,경양식
4619,212 ,라이브카페
4620,31 ,호프/통닭
4621,133 ,호프/통닭
4622,162 ,식육(숯불구이)
4623,79 ,한식
4624,37 ,한식
4625,391 ,기타
4626,52 ,호프/통닭
4627,100 ,한식
4628,61 ,한식
4629,34 ,한식
4630,631 ,경양식
4631,24 ,한식
4632,31 ,식육(숯불구이)
4633,30 ,김밥(도시락)
4634,85 ,호프/통닭
4635,20 ,분식
4636,21 ,정종/대포집/소주방
4637,20 ,한식
4638,332 ,한식
4639,79 ,한식
4640,45 ,정종/대포집/소주방
4641,113 ,한식
4642,50 ,한식
4643,565 ,호프/통닭
4644,156 ,한식
4645,803 ,한식
4646,124 ,식육(숯불구이)
4647,66 ,식육(숯불구이)
4648,95 ,한식
4649,48 ,경양식
4650,110 ,분식
4651,40 ,일식
4652,44 ,한식
4653,18 ,한식
4654,426 ,한식
4655,91 ,정종/대포집/소주방
4656,19 ,식육(숯불구이)
4657,37 ,한식
4658,125 ,정종/대포집/소주방
4659,79 ,경양식
4660,89 ,경양식
4661,100 ,한식
4662,87 ,호프/통닭
4663,74 ,경양식
4664,124 ,일식
4665,14 ,호프/통닭
4666,44 ,한식
4667,22 ,호프/통닭
4668,62 ,호프/통닭
4669,59 ,호프/통닭
4670,36 ,한식
4671,48 ,정종/대포집/소주방
4672,33 ,호프/통닭
4673,49 ,한식
4674,33 ,한식
4675,28 ,경양식
4676,278 ,경양식
4677,21 ,기타
4678,123 ,한식
4679,203 ,한식
4680,37 ,식육(숯불구이)
4681,27 ,김밥(도시락)
4682,22 ,경양식
4683,46 ,분식
4684,146 ,식육(숯불구이)
4685,14 ,식육(숯불구이)
4686,37 ,일식
4687,31 ,호프/통닭
4688,95 ,식육(숯불구이)
4689,33 ,한식
4690,304 ,식육(숯불구이)
4691,57 ,김밥(도시락)
4692,20 ,호프/통닭
4693,26 ,경양식
4694,342 ,경양식
4695,20 ,호프/통닭
4696,187 ,식육(숯불구이)
4697,70 ,일식
4698,225 ,식육(숯불구이)
4699,88 ,경양식
4700,163 ,경양식
4701,525 ,일식
4702,231 ,일식
4703,73 ,한식
4704,46 ,한식
4705,67 ,일식
4706,74 ,한식
4707,57 ,한식
4708,56 ,한식
4709,74 ,일식
4710,96 ,경양식
4711,59 ,한식
4712,37 ,김밥(도시락)
4713,91 ,한식
4714,59 ,냉면집
4715,103 ,한식
4716,126 ,한식
4717,42 ,일식
4718,54 ,"외국음식전문점(인도,태국등)"
4719,258 ,냉면집
4720,180 ,경양식
4721,52 ,일식
4722,331 ,정종/대포집/소주방
4723,349 ,정종/대포집/소주방
4724,278 ,한식
4725,183 ,중국식
4726,23 ,분식
4727,126 ,한식
4728,489 ,식육(숯불구이)
4729,182 ,일식
4730,76 ,한식
4731,50 ,한식
4732,64 ,호프/통닭
4733,57 ,호프/통닭
4734,37 ,호프/통닭
4735,39 ,한식
4736,85 ,호프/통닭
4737,214 ,라이브카페
4738,80 ,일식
4739,128 ,한식
4740,74 ,경양식
4741,45 ,경양식
4742,120 ,정종/대포집/소주방
4743,114 ,정종/대포집/소주방
4744,27 ,경양식
4745,30 ,패밀리레스트랑
4746,46 ,경양식
4747,30 ,정종/대포집/소주방
4748,85 ,경양식
4749,166 ,경양식
4750,223 ,일식
4751,62 ,한식
4752,151 ,식육(숯불구이)
4753,53 ,식육(숯불구이)
4754,116 ,한식
4755,36 ,경양식
4756,148 ,탕류(보신용)
4757,122 ,식육(숯불구이)
4758,60 ,정종/대포집/소주방
4759,282 ,경양식
4760,33 ,정종/대포집/소주방
4761,127 ,식육(숯불구이)
4762,787 ,한식
4763,39 ,정종/대포집/소주방
4764,95 ,식육(숯불구이)
4765,18 ,호프/통닭
4766,240 ,한식
4767,755 ,한식
4768,44 ,분식
4769,65 ,호프/통닭
4770,361 ,일식
4771,58 ,한식
4772,32 ,식육(숯불구이)
4773,28 ,호프/통닭
4774,156 ,식육(숯불구이)
4775,79 ,호프/통닭
4776,17 ,분식
4777,212 ,경양식
4778,33 ,경양식
4779,58 ,한식
4780,66 ,분식
4781,16 ,호프/통닭
4782,144 ,"외국음식전문점(인도,태국등)"
4783,37 ,김밥(도시락)
4784,22 ,호프/통닭
4785,119 ,식육(숯불구이)
4786,22 ,한식
4787,26 ,호프/통닭
4788,116 ,한식
4789,35 ,한식
4790,44 ,한식
4791,122 ,식육(숯불구이)
4792,28 ,한식
4793,400 ,탕류(보신용)
4794,82 ,한식
4795,38 ,한식
4796,48 ,호프/통닭
4797,37 ,정종/대포집/소주방
4798,26 ,한식
4799,23 ,분식
4800,59 ,중국식
4801,113 ,정종/대포집/소주방
4802,63 ,식육(숯불구이)
4803,69 ,호프/통닭
4804,105 ,한식
4805,62 ,회집
4806,63 ,식육(숯불구이)
4807,147 ,한식
4808,20 ,경양식
4809,35 ,한식
4810,277 ,한식
4811,47 ,호프/통닭
4812,81 ,한식
4813,156 ,경양식
4814,39 ,식육(숯불구이)
4815,884 ,경양식
4816,27 ,정종/대포집/소주방
4817,61 ,식육(숯불구이)
4818,194 ,탕류(보신용)
4819,43 ,정종/대포집/소주방
4820,43 ,분식
4821,26 ,분식
4822,130 ,정종/대포집/소주방
4823,59 ,식육(숯불구이)
4824,134 ,경양식
4825,164 ,경양식
4826,19 ,한식
4827,36 ,한식
4828,18 ,정종/대포집/소주방
4829,91 ,일식
4830,81 ,경양식
4831,446 ,호프/통닭
4832,84 ,호프/통닭
