번호,시설총규모,위생업태명
4833,135 ,한식
4834,31 ,한식
4835,156 ,분식
4836,186 ,정종/대포집/소주방
4837,134 ,식육(숯불구이)
4838,48 ,일식
4839,125 ,경양식
4840,91 ,정종/대포집/소주방
4841,28 ,중국식
4842,51 ,식육(숯불구이)
4843,60 ,경양식
4844,39 ,식육(숯불구이)
4845,107 ,식육(숯불구이)
4846,62 ,경양식
4847,30 ,정종/대포집/소주방
4848,95 ,경양식
4849,189 ,한식
4850,96 ,식육(숯불구이)
4851,76 ,호프/통닭
4852,199 ,"외국음식전문점(인도,태국등)"
4853,108 ,경양식
4854,102 ,한식
4855,17 ,분식
4856,41 ,경양식
4857,109 ,식육(숯불구이)
4858,98 ,식육(숯불구이)
4859,46 ,경양식
4860,329 ,호프/통닭
4861,1940 ,일식
4862,91 ,한식
4863,100 ,한식
4864,56 ,경양식
4865,42 ,식육(숯불구이)
4866,33 ,분식
4867,18 ,호프/통닭
4868,179 ,정종/대포집/소주방
4869,128 ,호프/통닭
4870,101 ,정종/대포집/소주방
4871,222 ,한식
4872,49 ,한식
4873,24 ,정종/대포집/소주방
4874,101 ,정종/대포집/소주방
4875,24 ,정종/대포집/소주방
4876,49 ,한식
4877,55 ,뷔페식
4878,55 ,패스트푸드
4879,90 ,식육(숯불구이)
4880,24 ,김밥(도시락)
4881,13 ,한식
4882,43 ,식육(숯불구이)
4883,86 ,경양식
4884,161 ,정종/대포집/소주방
4885,32 ,경양식
4886,130 ,탕류(보신용)
4887,112 ,탕류(보신용)
4888,0 ,식육(숯불구이)
4889,61 ,한식
4890,102 ,탕류(보신용)
4891,128 ,경양식
4892,96 ,한식
4893,119 ,분식
4894,32 ,호프/통닭
4895,153 ,일식
4896,119 ,정종/대포집/소주방
4897,26 ,호프/통닭
4898,119 ,한식
4899,43 ,정종/대포집/소주방
4900,70 ,식육(숯불구이)
4901,136 ,식육(숯불구이)
4902,38 ,호프/통닭
4903,33 ,한식
4904,126 ,탕류(보신용)
4905,115 ,탕류(보신용)
4906,117 ,정종/대포집/소주방
4907,61 ,경양식
4908,9 ,정종/대포집/소주방
4909,77 ,정종/대포집/소주방
4910,13 ,식육(숯불구이)
4911,130 ,분식
4912,50 ,김밥(도시락)
4913,27 ,탕류(보신용)
4914,31 ,한식
4915,107 ,경양식
4916,190 ,식육(숯불구이)
4917,73 ,한식
4918,56 ,한식
4919,13 ,한식
4920,153 ,식육(숯불구이)
4921,114 ,기타
4922,200 ,경양식
4923,22 ,한식
4924,235 ,한식
4925,61 ,한식
4926,15 ,호프/통닭
4927,55 ,한식
4928,12 ,정종/대포집/소주방
4929,54 ,한식
4930,136 ,탕류(보신용)
4931,110 ,식육(숯불구이)
4932,67 ,분식
4933,32 ,정종/대포집/소주방
4934,31 ,정종/대포집/소주방
4935,46 ,경양식
4936,63 ,정종/대포집/소주방
4937,94 ,한식
4938,264 ,경양식
4939,34 ,한식
4940,138 ,한식
4941,50 ,경양식
4942,101 ,호프/통닭
4943,32 ,분식
4944,94 ,경양식
4945,43 ,경양식
4946,39 ,식육(숯불구이)
4947,48 ,경양식
4948,192 ,호프/통닭
4949,67 ,정종/대포집/소주방
4950,153 ,식육(숯불구이)
4951,170 ,호프/통닭
4952,52 ,한식
4953,110 ,한식
4954,26 ,탕류(보신용)
4955,20 ,식육(숯불구이)
4956,18 ,한식
4957,368 ,한식
4958,531 ,뷔페식
4959,51 ,경양식
4960,27 ,정종/대포집/소주방
4961,31 ,경양식
4962,171 ,한식
4963,158 ,한식
4964,43 ,정종/대포집/소주방
4965,9 ,한식
4966,43 ,식육(숯불구이)
4967,131 ,식육(숯불구이)
4968,250 ,한식
4969,122 ,식육(숯불구이)
4970,48 ,경양식
4971,94 ,식육(숯불구이)
4972,36 ,정종/대포집/소주방
4973,40 ,한식
4974,63 ,중국식
4975,69 ,식육(숯불구이)
4976,124 ,경양식
4977,216 ,한식
4978,82 ,경양식
4979,28 ,한식
4980,163 ,회집
4981,627 ,일식
4982,34 ,호프/통닭
4983,66 ,냉면집
4984,52 ,한식
4985,151 ,식육(숯불구이)
4986,17 ,경양식
4987,51 ,한식
4988,74 ,경양식
4989,30 ,분식
4990,140 ,경양식
4991,60 ,경양식
4992,76 ,한식
4993,134 ,한식
4994,136 ,한식
4995,127 ,식육(숯불구이)
4996,138 ,중국식
4997,148 ,한식
4998,44 ,경양식
4999,71 ,한식
5000,57 ,한식
5001,61 ,정종/대포집/소주방
5002,37 ,한식
5003,114 ,식육(숯불구이)
5004,78 ,한식
5005,66 ,한식
5006,70 ,한식
5007,84 ,한식
5008,56 ,한식
5009,137 ,한식
5010,357 ,냉면집
5011,168 ,경양식
5012,98 ,식육(숯불구이)
5013,55 ,호프/통닭
5014,25 ,한식
5015,40 ,한식
5016,149 ,식육(숯불구이)
5017,25 ,호프/통닭
5018,22 ,분식
5019,347 ,한식
5020,21 ,경양식
5021,43 ,한식
5022,23 ,김밥(도시락)
5023,31 ,호프/통닭
5024,55 ,한식
5025,84 ,정종/대포집/소주방
5026,42 ,분식
5027,87 ,식육(숯불구이)
5028,96 ,정종/대포집/소주방
5029,99 ,정종/대포집/소주방
5030,113 ,일식
5031,254 ,한식
5032,96 ,한식
5033,60 ,한식
5034,80 ,일식
5035,146 ,경양식
5036,486 ,경양식
5037,27 ,호프/통닭
5038,16 ,호프/통닭
5039,23 ,정종/대포집/소주방
5040,141 ,탕류(보신용)
5041,160 ,한식
5042,101 ,경양식
5043,49 ,경양식
5044,57 ,한식
5045,190 ,경양식
5046,99 ,분식
5047,59 ,정종/대포집/소주방
5048,31 ,식육(숯불구이)
5049,150 ,일식
5050,82 ,일식
5051,100 ,한식
5052,383 ,경양식
5053,267 ,경양식
5054,15 ,분식
5055,15 ,경양식
5056,113 ,경양식
5057,31 ,한식
5058,38 ,분식
5059,49 ,경양식
5060,85 ,경양식
5061,50 ,분식
5062,24 ,경양식
5063,118 ,한식
5064,32 ,한식
5065,92 ,경양식
5066,97 ,한식
5067,221 ,경양식
5068,244 ,한식
5069,52 ,호프/통닭
5070,99 ,냉면집
5071,78 ,한식
5072,85 ,경양식
5073,235 ,경양식
5074,124 ,한식
5075,81 ,중국식
5076,42 ,경양식
5077,123 ,정종/대포집/소주방
5078,30 ,한식
5079,76 ,정종/대포집/소주방
5080,19 ,한식
5081,26 ,식육(숯불구이)
5082,59 ,정종/대포집/소주방
5083,131 ,한식
5084,32 ,중국식
5085,67 ,한식
5086,34 ,경양식
5087,47 ,분식
5088,219 ,탕류(보신용)
5089,6 ,경양식
5090,58 ,경양식
5091,81 ,경양식
5092,99 ,경양식
5093,74 ,호프/통닭
5094,121 ,한식
5095,46 ,경양식
5096,94 ,정종/대포집/소주방
5097,188 ,한식
5098,80 ,정종/대포집/소주방
5099,133 ,한식
5100,39 ,정종/대포집/소주방
5101,40 ,한식
5102,100 ,한식
5103,70 ,일식
5104,27 ,한식
5105,86 ,식육(숯불구이)
5106,63 ,식육(숯불구이)
5107,116 ,중국식
5108,48 ,한식
5109,36 ,경양식
5110,54 ,한식
5111,74 ,경양식
5112,195 ,패밀리레스트랑
5113,123 ,일식
5114,35 ,호프/통닭
5115,37 ,분식
5116,29 ,분식
5117,35 ,호프/통닭
5118,183 ,경양식
5119,97 ,경양식
5120,37 ,분식
5121,77 ,경양식
5122,103 ,정종/대포집/소주방
5123,43 ,정종/대포집/소주방
5124,84 ,한식
5125,88 ,분식
5126,113 ,경양식
5127,190 ,정종/대포집/소주방
5128,13 ,분식
5129,117 ,일식
5130,248 ,정종/대포집/소주방
5131,99 ,정종/대포집/소주방
5132,119 ,한식
5133,159 ,경양식
5134,24 ,경양식
5135,25 ,식육(숯불구이)
5136,160 ,김밥(도시락)
5137,32 ,분식
5138,41 ,"외국음식전문점(인도,태국등)"
5139,39 ,분식
5140,8 ,경양식
5141,37 ,경양식
5142,40 ,한식
5143,60 ,호프/통닭
5144,41 ,식육(숯불구이)
5145,58 ,일식
5146,159 ,식육(숯불구이)
5147,52 ,한식
5148,425 ,탕류(보신용)
5149,232 ,한식
5150,78 ,한식
5151,434 ,한식
5152,59 ,정종/대포집/소주방
5153,14 ,분식
5154,39 ,한식
5155,121 ,식육(숯불구이)
5156,97 ,식육(숯불구이)
5157,47 ,한식
5158,20 ,호프/통닭
5159,45 ,김밥(도시락)
5160,46 ,호프/통닭
5161,210 ,기타
5162,96 ,분식
5163,80 ,분식
5164,104 ,식육(숯불구이)
5165,69 ,정종/대포집/소주방
5166,88 ,한식
5167,14 ,분식
5168,20 ,분식
5169,21 ,경양식
5170,67 ,식육(숯불구이)
5171,101 ,식육(숯불구이)
5172,23 ,식육(숯불구이)
5173,45 ,정종/대포집/소주방
5174,84 ,경양식
5175,62 ,일식
5176,27 ,호프/통닭
5177,261 ,식육(숯불구이)
5178,29 ,정종/대포집/소주방
5179,83 ,한식
5180,31 ,호프/통닭
5181,32 ,호프/통닭
5182,170 ,한식
5183,20 ,경양식
5184,231 ,식육(숯불구이)
5185,36 ,한식
5186,47 ,경양식
5187,99 ,경양식
5188,164 ,호프/통닭
5189,54 ,김밥(도시락)
5190,37 ,호프/통닭
5191,58 ,호프/통닭
5192,104 ,호프/통닭
5193,64 ,한식
5194,42 ,호프/통닭
5195,48 ,한식
5196,38 ,식육(숯불구이)
5197,84 ,호프/통닭
5198,74 ,경양식
5199,160 ,경양식
5200,67 ,경양식
5201,90 ,한식
5202,60 ,한식
5203,406 ,한식
5204,29 ,한식
5205,51 ,경양식
5206,266 ,식육(숯불구이)
5207,106 ,경양식
5208,31 ,일식
5209,57 ,한식
5210,274 ,한식
5211,52 ,경양식
5212,43 ,한식
5213,50 ,분식
5214,37 ,경양식
5215,59 ,호프/통닭
5216,350 ,한식
5217,55 ,경양식
5218,53 ,한식
5219,30 ,한식
5220,139 ,분식
5221,40 ,정종/대포집/소주방
5222,113 ,호프/통닭
5223,54 ,일식
5224,96 ,중국식
5225,56 ,정종/대포집/소주방
5226,95 ,한식
5227,46 ,호프/통닭
5228,56 ,한식
5229,113 ,경양식
5230,43 ,일식
5231,73 ,호프/통닭
5232,93 ,식육(숯불구이)
5233,71 ,경양식
5234,371 ,한식
5235,191 ,식육(숯불구이)
5236,81 ,경양식
5237,92 ,호프/통닭
5238,32 ,한식
5239,139 ,식육(숯불구이)
5240,354 ,경양식
5241,130 ,식육(숯불구이)
5242,44 ,한식
5243,88 ,한식
5244,30 ,식육(숯불구이)
5245,73 ,분식
5246,53 ,한식
5247,272 ,경양식
5248,35 ,분식
5249,42 ,호프/통닭
5250,490 ,한식
5251,106 ,일식
5252,41 ,한식
5253,37 ,분식
5254,82 ,일식
5255,73 ,기타
5256,31 ,한식
5257,91 ,호프/통닭
5258,75 ,한식
5259,89 ,호프/통닭
5260,28 ,경양식
5261,32 ,한식
5262,210 ,정종/대포집/소주방
5263,62 ,분식
5264,270 ,분식
5265,183 ,한식
5266,37 ,정종/대포집/소주방
5267,18 ,한식
5268,65 ,일식
5269,47 ,경양식
5270,48 ,한식
5271,258 ,한식
5272,97 ,정종/대포집/소주방
5273,27 ,경양식
5274,148 ,기타
5275,35 ,탕류(보신용)
5276,74 ,경양식
5277,18 ,한식
5278,23 ,식육(숯불구이)
5279,140 ,식육(숯불구이)
5280,236 ,한식
5281,93 ,경양식
5282,83 ,일식
5283,1167 ,한식
5284,15 ,호프/통닭
5285,24 ,분식
5286,146 ,탕류(보신용)
5287,63 ,식육(숯불구이)
5288,33 ,일식
5289,293 ,한식
5290,26 ,식육(숯불구이)
5291,176 ,식육(숯불구이)
5292,97 ,식육(숯불구이)
5293,44 ,한식
5294,88 ,정종/대포집/소주방
5295,50 ,한식
5296,145 ,식육(숯불구이)
5297,231 ,경양식
5298,95 ,중국식
5299,241 ,식육(숯불구이)
5300,34 ,호프/통닭
5301,120 ,식육(숯불구이)
5302,75 ,일식
5303,37 ,한식
5304,29 ,한식
5305,113 ,정종/대포집/소주방
5306,8 ,경양식
5307,105 ,호프/통닭
5308,217 ,식육(숯불구이)
5309,63 ,경양식
5310,62 ,정종/대포집/소주방
5311,245 ,정종/대포집/소주방
5312,20 ,한식
5313,14 ,한식
5314,33 ,한식
5315,105 ,경양식
5316,48 ,호프/통닭
5317,174 ,한식
5318,0 ,기타
5319,74 ,한식
5320,27 ,한식
5321,141 ,한식
5322,33 ,경양식
5323,70 ,한식
5324,65 ,탕류(보신용)
5325,382 ,한식
5326,41 ,한식
5327,71 ,경양식
5328,91 ,한식
5329,62 ,한식
5330,74 ,일식
5331,113 ,탕류(보신용)
5332,89 ,정종/대포집/소주방
5333,21 ,한식
5334,115 ,경양식
5335,65 ,분식
5336,72 ,정종/대포집/소주방
5337,64 ,한식
5338,45 ,경양식
5339,79 ,한식
5340,60 ,한식
5341,70 ,중국식
5342,41 ,호프/통닭
5343,27 ,식육(숯불구이)
5344,62 ,경양식
5345,92 ,한식
5346,57 ,일식
5347,40 ,호프/통닭
5348,226 ,경양식
5349,53 ,정종/대포집/소주방
5350,30 ,경양식
5351,70 ,정종/대포집/소주방
5352,134 ,한식
5353,108 ,한식
5354,122 ,식육(숯불구이)
5355,100 ,"외국음식전문점(인도,태국등)"
5356,373 ,정종/대포집/소주방
5357,95 ,한식
5358,174 ,한식
5359,41 ,기타
5360,55 ,경양식
5361,150 ,한식
5362,39 ,호프/통닭
5363,76 ,한식
5364,54 ,호프/통닭
5365,30 ,한식
5366,51 ,분식
5367,39 ,호프/통닭
5368,122 ,기타
5369,57 ,한식
5370,87 ,경양식
5371,107 ,한식
5372,183 ,경양식
5373,42 ,분식
5374,435 ,한식
5375,369 ,한식
5376,53 ,경양식
5377,17 ,통닭(치킨)
5378,37 ,김밥(도시락)
5379,81 ,호프/통닭
5380,57 ,호프/통닭
5381,84 ,한식
5382,23 ,정종/대포집/소주방
5383,62 ,기타
5384,61 ,경양식
5385,44 ,분식
5386,52 ,분식
5387,35 ,분식
5388,74 ,한식
5389,157 ,한식
5390,54 ,한식
5391,47 ,호프/통닭
5392,43 ,한식
5393,41 ,분식
5394,26 ,호프/통닭
5395,76 ,정종/대포집/소주방
5396,153 ,식육(숯불구이)
5397,32 ,기타
5398,36 ,한식
5399,59 ,한식
5400,40 ,기타
5401,96 ,식육(숯불구이)
5402,76 ,한식
5403,67 ,일식
5404,306 ,식육(숯불구이)
5405,21 ,정종/대포집/소주방
5406,74 ,호프/통닭
5407,174 ,경양식
5408,66 ,일식
5409,32 ,분식
5410,39 ,일식
5411,63 ,식육(숯불구이)
5412,150 ,기타
5413,95 ,기타
5414,67 ,정종/대포집/소주방
5415,49 ,식육(숯불구이)
5416,26 ,기타
5417,42 ,일식
5418,46 ,분식
5419,149 ,한식
5420,78 ,중국식
5421,24 ,한식
5422,61 ,호프/통닭
5423,288 ,호프/통닭
5424,64 ,기타
5425,37 ,분식
5426,34 ,호프/통닭
5427,32 ,한식
5428,16 ,한식
5429,98 ,경양식
5430,63 ,기타
5431,294 ,한식
5432,86 ,한식
5433,39 ,한식
5434,28 ,호프/통닭
5435,430 ,한식
5436,54 ,호프/통닭
5437,45 ,식육(숯불구이)
5438,69 ,경양식
5439,16 ,정종/대포집/소주방
5440,31 ,한식
5441,55 ,한식
5442,93 ,일식
5443,87 ,한식
5444,37 ,기타
5445,62 ,한식
5446,27 ,한식
5447,137 ,한식
5448,165 ,한식
5449,111 ,한식
5450,322 ,한식
5451,328 ,한식
5452,56 ,기타
5453,147 ,기타
5454,199 ,정종/대포집/소주방
5455,30 ,한식
5456,90 ,분식
5457,124 ,기타
5458,103 ,식육(숯불구이)
5459,39 ,기타
5460,137 ,일식
5461,51 ,한식
5462,285 ,호프/통닭
5463,180 ,호프/통닭
5464,67 ,한식
5465,80 ,식육(숯불구이)
5466,31 ,기타
5467,54 ,호프/통닭
5468,152 ,한식
5469,46 ,분식
5470,395 ,한식
5471,43 ,한식
5472,34 ,한식
5473,35 ,일식
5474,54 ,호프/통닭
5475,52 ,한식
5476,87 ,식육(숯불구이)
5477,127 ,식육(숯불구이)
5478,46 ,호프/통닭
5479,42 ,한식
5480,46 ,기타
5481,116 ,정종/대포집/소주방
5482,15 ,기타
5483,97 ,정종/대포집/소주방
5484,49 ,한식
5485,17 ,분식
5486,54 ,한식
5487,85 ,한식
5488,134 ,한식
5489,351 ,중국식
5490,272 ,한식
5491,341 ,한식
5492,47 ,한식
5493,32 ,호프/통닭
5494,42 ,한식
5495,35 ,분식
5496,52 ,한식
5497,33 ,한식
5498,31 ,일식
5499,59 ,분식
5500,270 ,중국식
5501,110 ,한식
5502,75 ,"외국음식전문점(인도,태국등)"
5503,37 ,기타
5504,23 ,분식
5505,112 ,식육(숯불구이)
5506,52 ,분식
5507,148 ,한식
5508,201 ,분식
5509,22 ,분식
5510,260 ,기타
5511,23 ,한식
5512,41 ,한식
5513,38 ,한식
5514,34 ,한식
5515,118 ,기타
5516,96 ,한식
5517,119 ,한식
5518,59 ,기타
5519,32 ,한식
5520,99 ,경양식
5521,32 ,한식
5522,52 ,식육(숯불구이)
5523,49 ,한식
5524,22 ,한식
5525,111 ,기타
5526,35 ,한식
5527,7 ,기타
5528,66 ,한식
5529,81 ,한식
5530,108 ,한식
5531,132 ,호프/통닭
5532,18 ,한식
5533,44 ,호프/통닭
5534,181 ,경양식
5535,97 ,한식
5536,91 ,기타
5537,124 ,한식
5538,41 ,기타
5539,39 ,한식
5540,98 ,한식
5541,345 ,한식
5542,101 ,한식
5543,86 ,경양식
5544,19 ,분식
5545,40 ,경양식
5546,310 ,한식
5547,129 ,한식
5548,42 ,호프/통닭
5549,32 ,김밥(도시락)
5550,47 ,한식
5551,32 ,한식
5552,141 ,기타
5553,30 ,기타
5554,50 ,기타
5555,22 ,일식
5556,79 ,한식
5557,138 ,한식
5558,33 ,기타
5559,44 ,정종/대포집/소주방
5560,38 ,한식
5561,37 ,호프/통닭
5562,81 ,한식
5563,93 ,식육(숯불구이)
5564,42 ,한식
5565,28 ,호프/통닭
5566,113 ,경양식
5567,49 ,한식
5568,123 ,한식
5569,51 ,한식
5570,30 ,한식
5571,54 ,한식
5572,37 ,기타
5573,122 ,회집
5574,123 ,기타
5575,23 ,기타
5576,34 ,분식
5577,8 ,회집
5578,308 ,"외국음식전문점(인도,태국등)"
5579,159 ,기타
5580,177 ,회집
5581,13 ,기타
5582,76 ,경양식
5583,47 ,기타
5584,120 ,한식
5585,58 ,식육(숯불구이)
5586,28 ,기타
5587,24 ,호프/통닭
5588,46 ,정종/대포집/소주방
5589,135 ,한식
5590,19 ,한식
5591,117 ,한식
5592,70 ,한식
5593,68 ,한식
5594,115 ,한식
5595,20 ,한식
5596,48 ,식육(숯불구이)
5597,123 ,한식
5598,38 ,한식
5599,44 ,호프/통닭
5600,67 ,"외국음식전문점(인도,태국등)"
5601,32 ,기타
5602,72 ,정종/대포집/소주방
5603,91 ,경양식
5604,80 ,한식
5605,19 ,한식
5606,29 ,분식
5607,70 ,한식
5608,145 ,한식
5609,198 ,한식
5610,61 ,기타
5611,25 ,한식
5612,203 ,한식
5613,54 ,호프/통닭
5614,47 ,식육(숯불구이)
5615,26 ,기타
5616,79 ,식육(숯불구이)
5617,72 ,"외국음식전문점(인도,태국등)"
5618,25 ,한식
5619,127 ,기타
5620,50 ,한식
5621,43 ,한식
5622,22 ,김밥(도시락)
5623,111 ,회집
5624,137 ,한식
5625,119 ,한식
5626,30 ,한식
5627,136 ,호프/통닭
5628,84 ,한식
5629,56 ,기타
5630,65 ,식육(숯불구이)
5631,78 ,한식
5632,87 ,기타
5633,105 ,한식
5634,24 ,한식
5635,34 ,일식
5636,76 ,한식
5637,64 ,한식
5638,20 ,일식
5639,87 ,한식
5640,110 ,기타
5641,70 ,중국식
5642,53 ,한식
5643,196 ,호프/통닭
5644,26 ,한식
5645,134 ,한식
5646,115 ,기타
5647,140 ,기타
5648,79 ,한식
5649,49 ,정종/대포집/소주방
5650,113 ,호프/통닭
5651,52 ,분식
5652,21 ,정종/대포집/소주방
5653,86 ,한식
5654,166 ,한식
5655,69 ,호프/통닭
5656,158 ,한식
5657,55 ,정종/대포집/소주방
5658,91 ,한식
5659,73 ,분식
5660,38 ,호프/통닭
5661,34 ,기타
5662,147 ,회집
5663,81 ,중국식
5664,52 ,식육(숯불구이)
5665,70 ,일식
5666,113 ,기타
5667,95 ,한식
5668,86 ,일식
5669,78 ,호프/통닭
5670,58 ,기타
5671,56 ,식육(숯불구이)
5672,80 ,기타
5673,13 ,기타
5674,22 ,기타
5675,136 ,식육(숯불구이)
5676,97 ,경양식
5677,83 ,한식
5678,94 ,중국식
5679,343 ,한식
5680,158 ,한식
5681,20 ,분식
5682,76 ,일식
5683,44 ,기타
5684,97 ,한식
5685,31 ,일식
5686,41 ,한식
5687,53 ,일식
5688,226 ,기타
5689,94 ,기타
5690,118 ,한식
5691,36 ,기타
5692,69 ,뷔페식
5693,69 ,뷔페식
5694,17 ,한식
5695,22 ,분식
5696,40 ,한식
5697,321 ,호프/통닭
5698,93 ,호프/통닭
5699,45 ,호프/통닭
5700,50 ,한식
5701,88 ,호프/통닭
5702,24 ,한식
5703,46 ,일식
5704,31 ,김밥(도시락)
5705,24 ,한식
5706,95 ,회집
5707,107 ,경양식
5708,22 ,한식
5709,48 ,한식
5710,36 ,일식
5711,199 ,호프/통닭
5712,126 ,한식
5713,48 ,일식
5714,30 ,호프/통닭
5715,26 ,호프/통닭
5716,48 ,한식
5717,28 ,경양식
5718,93 ,한식
5719,76 ,한식
5720,145 ,한식
5721,59 ,분식
5722,146 ,일식
5723,123 ,한식
5724,87 ,일식
5725,332 ,경양식
5726,131 ,한식
5727,49 ,기타
5728,60 ,한식
5729,29 ,호프/통닭
5730,109 ,한식
5731,126 ,한식
5732,46 ,기타
5733,355 ,한식
5734,157 ,정종/대포집/소주방
5735,397 ,기타
5736,18 ,분식
5737,35 ,분식
5738,83 ,중국식
5739,178 ,한식
5740,111 ,한식
5741,16 ,분식
5742,0 ,기타
5743,31 ,기타
5744,95 ,호프/통닭
5745,225 ,식육(숯불구이)
5746,142 ,분식
5747,0 ,호프/통닭
5748,0 ,한식
5749,0 ,분식
5750,0 ,기타
5751,117 ,한식
5752,60 ,중국식
5753,49 ,기타
5754,68 ,식육(숯불구이)
5755,0 ,식육(숯불구이)
5756,0 ,회집
5757,75 ,호프/통닭
5758,0 ,한식
5759,0 ,한식
5760,153 ,한식
5761,0 ,경양식
5762,0 ,한식
5763,0 ,기타
5764,0 ,식육(숯불구이)
5765,0 ,분식
5766,0 ,한식
5767,0 ,분식
5768,0 ,김밥(도시락)
5769,0 ,분식
5770,0 ,기타
5771,0 ,식육(숯불구이)
5772,0 ,한식
5773,0 ,한식
5774,0 ,기타
5775,0 ,한식
5776,0 ,경양식
5777,0 ,일식
5778,0 ,호프/통닭
5779,0 ,기타
5780,0 ,한식
5781,0 ,한식
5782,0 ,기타
